id,subject_area,q,oa,ob,oc,od,oe,key
4353674f-475b-5eab-b71e-30a70b9ab5af,TURKCE,"(I) ""Makineleşmek istiyorum."" diyen Nazım bu dizeleri boşu boşuna yazmamış gibi görünüyor. (II) Günümüz dünyasının içinde bulunduğu durumla robotik çalışmalar üzerine yapılan yatırımları görünce Nazım'ın büyük sanatçı olduğunu anlıyoruz. (III) Nazım, şiirlerini fazla içerikli yazmış gibiydi. (IV) Onun şiirinden sıyrılıp biraz ileride yaşayabilmek sıradan bir bilinçten harcı değildi. (V) Çok büyük şair demek de yetmez, ona sadece Nazım demek yeter bence çünkü dilimizin bulabildiği hiçbir sıfat onun büyüklüğüne karşılık gelmeyecektir.

Bu parçadaki anlam bütünlüğünün sağlanması için hangi cümlelerin yer değiştirmesi gerekir?",I ile II,II ile III,II ile V,III ile IV,III ile V,E
fde15368-54b8-5d22-8458-44e903909afa,TARIH,"TBMM, 3 Mart 1924'te halifelik kurumuna son vermiştir. Bu durumun Türkiye'de; I. ulusal devlet anlayışının güçlenmesi, II. saltanatın kaldırılması, III. Batı dünyasına daha yakın anlayışlarının oluşması sonuçlarından hangilerinin yaşanmasına ortam hazırladığı savunulabilir?",Yalnız II,I ve II,I ve III,II ve III,"I, II ve III",C
3788b6d3-fd3f-5192-a55c-ff9e96b34ab4,GEOMETRI,"Analitik düzlemde verilen $3x^2+(1-k)y^2+3x+3ky-6=0$ denklemi çember belirttiğine göre, yarıçapı kaç birimdir?",1,2,$\sqrt{2}$,$\sqrt{5}$,$\sqrt{3}$,D
2c1c492a-5df8-5b48-97a6-8608709d9d68,BIYOLOJI,"Bitkinin kloroplast organelinde oluşan I. NADPH, II. oksijen, III. ATP moleküllerinden hangileri mitokondriye geçerek mitokondride tarafından kullanılabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,B
230106c6-e7ed-5369-8c92-093033adf975,MATEMATIK,1343401 sayısının rakamları yer değiştirilerek elde edilen 7 basamaklı doğal sayıların kaçı çift sayıdır?,840,420,390,240,150,E
58a59d57-0618-5f98-95d9-9a9bb9d72f78,TURKCE,"I. Resim sanatına yön veren tek şey, halkın beğeni düze-yidir.
II. Günümüzde sanat ürünleri bile ticari amaca yönelmiş-tir.
III. Ekonomik kaygı, resim sanatının kalitesini düşürmek-tedir.
IV. Resim sanatının gelişmesi eğitim düzeyinin yükselme-sine bağlıdır.
V. Niteliksiz bir resim mi gördünüz; bilin ki para kazanma amacıyla oluşturulmuştur.
Yukarıdaki cümlelerden hangileri yakın anlamlıdır?",I ve IV,II ve V,II ve III,II ve IV,III ve V,B
d5dca1a7-66f1-5597-beeb-44c7fc4452f3,MATEMATIK,"Elif doğduğunda annesi 26 yaşındadır. Elif 18 yaşına geldiğinde, annesi kaç yaşında olur?",34,40,42,44,54,D
b3537582-9d99-5e3c-9140-ccd19f8a6ef9,MATEMATIK,"$x^2+mx-3+m=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $x_1^2-x_2^2 \le 2$ olduğuna göre, $m$'nin alabileceği kaç tam sayı değeri vardır?",1,4,7,6,5,D
d5107bc0-89e5-55f5-b67e-ee0b2c5202bf,TARIH,"868-905 yılları arasında varlığını sürdüren ve Mısır'da imar faaliyetlerinde bulunan Tolunoğulları, Nil Nehri'nin akışını düzenleyici önlemler almış, su bentleri ve kanallar yapa-rak tarımsal üretimi artırmıştır. Kendi şehrini kurarak idare merkezini buraya taşımış ve çoğunluğu Türklerden oluşan güçlü bir ordu kurmuştur. Buna göre Tolunoğulları ile ilgili I. askerî güçleri sayesinde İslam âlemini birleştirdikleri, II. bayındırlık faaliyetleriyle ekonomik kazanımlar elde ettikleri, III. bulundukları bölgede siyasi otoritelerini sağladıkları ifadelerinden hangilerine ulaşılabilir?",Yalnız I,Yalnız II,I ve II,I ve III,II ve III,E
38da8121-418f-5d25-8224-26a669087489,MATEMATIK,"Bingöl'den Erzurum'a doğru yola çıkan bir araç yaz lastikleriyle ile saatte 110 km hızla belli bir süre gittikten sonra araçtan yaz lastikleri çıkarılıp kış lastikleri takılıyor ve bu işlem 1 saat sürüyor.
Kış lastikleri ile saatte 90 km hızla yoluna devam eden bu araç yolu tamamladığında 680 km'lik yolu toplamda 8 saatte almış oluyor.
Buna göre, bu araç bu yolculukta yaz lastiklerini kaç saat kullanmıştır?",1,2,3,4,5,C
177c065b-913e-55c8-9fc9-552b1fdb963f,MATEMATIK,"$\sin(x-10^{\circ}) = \frac{1}{2}$ denklemini $[0, 180^{\circ}]$ aralığında sağlayan değerler toplamı kaçtır?",$160^{\circ}$,$120^{\circ}$,$200^{\circ}$,$220^{\circ}$,$180^{\circ}$,A
9d066f3c-4180-5664-a33f-920f5e33d989,MATEMATIK,"$(a_n)$ gerçek sayı dizisinin ilk $n$ terim toplamı, $S_n = n^2$ olduğuna göre, $a_9$ kaçtır?",11,17,25,36,72,A
1e81f379-0416-56c5-9c57-a00427ecc5e6,BIYOLOJI,"$2n=20$ kromozomlu bir hücre 1 kez mitoz bölünme, ardından 1 mayoz bölünme geçirmiştir. Bu iki bölünme sonunda oluşan hücre sayısı ve her bir hücredeki kromozom sayısı kaçtır?","Hücre sayısı: 4, Kromozom sayısı: 20","Hücre sayısı: 4, Kromozom sayısı: 10","Hücre sayısı: 8, Kromozom sayısı: 10","Hücre sayısı: 8, Kromozom sayısı: 20","Hücre sayısı: 16, Kromozom sayısı: 10",C
aa4d9643-85ff-5a1a-a29a-ae4cfbe5f577,MATEMATIK,"$1,89$ sayısının değerini hesaplamak isteyen Derin aşağıdaki işlemleri yapıyor.
I. $1,899... = A$
II. $18,99... = 10A$
III. $189,99... = 100A$
IV. $100A - 10A = 171$
V. $90A = 171$
$A = \frac{171}{90}$
Buna göre, yukarıda verilen işlem basamaklarıyla ilgili aşağıdakilerden hangisi doğrudur?",I. adımda hata yapılmıştır.,II. adımda hata yapılmıştır.,III. adımda hata yapılmıştır.,IV. adımda hata yapılmıştır.,Yapılan işlemler doğrudur.,A
50cf15de-8a1a-54de-91b5-5a6de64ce1fa,MATEMATIK,"Bir kitapçı, elindeki kitapların 20 tanesini %10 kârla, kalanların %20 zararla satmıştır. Tüm kitaplar satıldığında kitapçının kârı %18 olduğuna göre, kitapçı kaç kitap satmıştır?",60,80,100,120,140,C
a15ccfc9-562d-50f0-a958-1c29ab409ebd,MATEMATIK,"$M$'nin %80'i, $N$'nin %115'ine eşittir. $M+N=78$ olduğuna göre, $M-N$ farkı kaçtır?",7,14,21,28,35,C
fcb6843c-fb18-5fd9-ad06-3cc11fe049b0,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı $f$ fonksiyonu $f(x) = \begin{cases} \frac{x}{|x|}, & x \ne 0 \\ 0, & x=0 \end{cases}$ biçiminde tanımlanıyor. Buna göre, $\lim_{x \to 0} f(x)$ limitinin sonucu kaçtır?",0,1,2,3,Yoktur.,E
c49a49de-9950-534e-a406-4a83eb7a69f6,KIMYA,"Kütleleri eşit Mg ve O'dan en fazla 4 gram MgO elde ediliyor.
Buna göre,
I. Başlangıçta alınan O miktarı 2,4 gramdır.
II. 0,8 gram Mg tepkimeye girmemiştir.
III. Ortamdaki O miktarı artırılırsa oluşan MgO'nun miktarı artar.
yargılarından hangileri doğrudur?
($O=16$ g/mol, $Mg=24$ g/mol)",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
a7737cff-b650-51c0-85bf-8e3e00d214d0,GEOMETRI,"Herhangi bir A noktası için $d_A$ sembolü ile A noktasının, eğimi m olan d doğrusuna göre değeri olarak ifade ediliyor. A noktasının koordinatları $(a, b)$ olmak üzere, $d_A = m(a+b)$ eşitliği veriliyor. Birbirine dik olan $d_1$ ve $d_2$ doğruları ile $A(-2, 3)$ noktası için $d_1A + 12 - d_2A = 1$ dir. Buna göre, $B(7, -3)$ noktası için $d_1B - d_2B$ ifadesinin değeri aşağıdakilerden hangisi olabilir?",10,16,17,24,27,E
cc3c2be3-0254-5354-a571-38ba7a8d56e6,MATEMATIK,"$a = \sec \frac{7\pi}{6}$
$b = \csc \frac{5\pi}{3}$
$c = \cot \frac{3\pi}{4}$
olduğuna göre a, b ve c'nin işaretleri sırasıyla aşağıdakilerden hangisidir?","-, +, -","-, +, +","+, -, -","+, +, -","+, -, +",A
eaba582e-ee3b-5fab-8548-5305ea6372aa,TURKCE,"I. Schopenhauer'ın ""İsteme ve Tasarım Olarak Dünya"" adlı kitabı, hem çağdaş psikolojiye hem de çağdaş felsefeye katkı sunan bir başyapıttır.
II. Nietzsche, Wittgenstein gibi filozofları, Freud, Jung gibi psikanalistleri, Wagner gibi sanatçıları etkileyen Schopenhauer'ın felsefesi, bu eserinde de başarıyla temsil bulur.
III. Schopenhauer'ın büyük bir emekle kurguladığı bu zengin içerik, muazzam bir bütünlüğe sahiptir.
IV. Öte yandan Doğu felsefesinin Batı felsefesinde okunmasına da yansıtan kitap, bilim felsefesinden etiğe ve sanata varan geniş bir içerikten oluşur.
V. ""İsteme ve Tasarım Olarak Dünya"", tüm bu nitelikleriyle felsefe tarihinde müstesna yerini alır.",I ile II,I ile V,II ile III,III ile IV,IV ile V,D
5cfd364f-b7b8-5af3-95e4-7b6a68b2abfd,KIMYA,"Korozyona karşı dayanıklı, esnek ve ucuz olması dolayısıyla boru ve tesisat malzemesi yapımında, kapı ve pencere profillerinde, elektrik kablosu yapımında kullanılan polimer aşağıdakilerden hangisidir?",Polistiren,Polietilen teraftalat,Polietilen,Kevlar,Polivinil klorür,E
add45668-5557-5286-9004-a9cce5d4869e,MATEMATIK,$P(x) = x^4 - x^{n-p} + x^{n-1} + n$ polinomunun sabit terimi en fazla kaç olur?,3,4,5,6,7,E
bfe8ba36-cfd8-59cf-b491-9b28c15ba6fd,MATEMATIK,Aşağıda verilen koordinat düzlemindeki ABCO ve DEFO dikdörtgenleri üzerindeki ikişer birimkare kırmızıya boyanıyor. Boyama işleminin ardından ABCO dikdörtgeninin orijine göre simetriği olan A'B'C'D' dikdörtgeni oluşturuluyor. DEFO dikdörtgeni ve A'B'C'D' dikdörtgenlerinin kırmızı renkli birimkarelerinin çakışma olasılığı kaçtır?,$\frac{1}{25}$,$\frac{1}{15}$,$\frac{1}{10}$,$\frac{1}{5}$,$\frac{1}{3}$,C
3af341c6-ad45-550a-bfad-8a835b63e5a9,KIMYA,"16 gram $CH_4$ ve 16 gram $O_2$ gazlarının tam verimli tepkimesinden normal koşullar altında kaç litre $CO_2$ gazı oluşur? ($H=1 \ g/mol$, $C=12 \ g/mol$, $O=16 \ g/mol$)","0,28","1,4","2,8","5,6","11,2",D
bac4c5c0-5ea9-5253-93dd-82695e3ed668,MATEMATIK,$\frac{xz}{yz} - \frac{xy}{xz} - \frac{yz}{xy}$ ifadesinin sadeleştirilmiş biçimi aşağıdakilerden hangisidir?,$\frac{z-y}{x}$,$\frac{y+z}{x}$,$\frac{x+z}{y+z}$,$\frac{x}{y-z}$,$\frac{x-y}{x-y}$,A
bd5152c1-dad2-5b23-93a5-a2559d8aa65f,KIMYA,Nötr X atomunun elektron dağılımı $3p^1$ ile bitmektedir. X atomunun nötron sayısı 14 ise kütle numarası kaçtır?,10,13,14,27,28,D
33f946f0-0655-544a-9fb4-37083c37f90c,MATEMATIK,"Gerçel katsayılı 4. dereceden bir $P(x)$ polinomu her $x$ gerçel sayısı için $P(x) = P(-x)$ eşitliğini sağlamaktadır. $P(4) = P(6) = 0$ olduğuna göre, $P(x)$ polinomunun negatif köklerinin toplamı kaçtır?",24,10,0,-2,-10,C
cda23409-0253-5a5c-8995-dc33a401bc51,TARIH,"Osmanlı Devleti'nde I. Meşrutiyet Devri çok kısa sürmüş, bu kararın II. Meşrutiyet Devri, devletin yıkılışına kadar zor şartlar altında da olsa devam etmiştir.
Bu durumun oluşmasında;
I. birçok siyasi parti ve derneklerin kurulması,
II. Padişahın yetkilerinin sembolik hâle getirilerek meclisin yetkilerinin artırılması,
III. Osmanlıcılık düşüncesinin devlet politikası hâline gelmesi
çalışmalarından hangilerinin daha etkili olduğu söylenebilir?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",C
02da597d-7fde-5b33-9e7a-869041a1589c,MATEMATIK,"İşleminin sonucu kaçtır? $\frac{0,8}{0,4} + \frac{0,3}{0,6}$",$\frac{25}{18}$,$\frac{28}{9}$,$\frac{23}{18}$,$\frac{25}{9}$,$\frac{31}{30}$,D
393ae323-0b7f-5b0d-991c-ab23e2421143,MATEMATIK,$[\sqrt{3} \cdot \sin(20^\circ) - \cos(20^\circ)] \cdot \sec(80^\circ)$ işleminin sonucu kaçtır?,$-2$,$-1$,$0$,$1$,$2$,E
194a9625-e195-5989-90f2-8f9f349d691d,MATEMATIK,"$a+b\ne 0$ ve $b-c\ne 0$ için,
$$\frac{a^2-b^2}{a+b}=2$$ ve $$\frac{b^2-c^2}{b-c}=3$$ olduğuna göre, $$\frac{a+c}{b+c}$$ oranı kaçtır?",$\frac{5}{3}$,$\frac{1}{2}$,$\frac{1}{3}$,$\frac{4}{3}$,1,E
db0a2117-7b7c-576e-9a55-0c8f94ac25ea,MATEMATIK,"$a$ bir gerçek sayı olmak üzere, gerçek sayılar kümesi üzerinde tanımlı $f$ ve $g$ fonksiyonları için $(fog)(x) = 15$, $(gof)(x) = 5$, $f(x) = ax + 5$ eşitlikleri sağlanıyor. Buna göre, $f(a)$ değeri kaçtır?",5,9,10,11,15,C
3bc69350-a722-5ad2-b716-328341680b76,GEOMETRI,Dik koordinat düzleminde denklemi $2x-y-8=0$ olan $d_1$ doğrusu veriliyor. Bu doğru ile x ekseni üzerinde dik kesişecek şekilde bir $d_2$ doğrusu çiziliyor. $d_2$ doğrusu üzerindeki tüm noktalardan x eksenine indirilen dikmelerin orta noktalarının geometrik yerinin denklemi aşağıdakilerden hangisidir?,$x+2y=4$,$2x+y=4$,$x+2y=8$,$x+4y=4$,$x+4y=2$,B
4ffeba1b-8e14-5e58-829f-a4e93bb6c441,MATEMATIK,"$P(x) \cdot Q(x-1) = x^3 - 3x + 1$ eşitliği ve $P(x+1)$ polinomunun $x-2$ ile bölümünden kalan $38$, $Q(x)$ polinomunun $x-2$ ile bölümünden kalan $2$ olduğuna göre, $a$ kaçtır?",1,2,3,4,5,B
026bd10d-fc6e-5be2-bd1f-ad5b55a5258c,KIMYA,"Aşağıda verilen madde çiftlerinden hangisinde moleküller arası hidrojen bağı bulunmaz?
($_{1}$H, $_{6}$C, $_{7}$N, $_{8}$O, $_{16}$S, $_{17}$Cl)",H$_{2}$O(s) ile CH$_{3}$OH(s),NH$_{3}$(g) ile H$_{2}$O(s),C$_{2}$H$_{5}$OH(s) ile CH$_{3}$OH(s),H$_{2}$S(g) ile CCl$_{4}$(s),NH$_{3}$(g) ile C$_{2}$H$_{5}$OH(s),D
57fc78a5-19ce-58b0-ba77-d5459adf773e,MATEMATIK,"$b > 0$ ve $b \neq 1$ olmak üzere, $\log_b 2 = X$, $\log_b 3 = Y$ olduğuna göre, $\log_{\frac{32}{81}} 20$ işleminin sonucu aşağıdakilerden hangisidir?",$3X$,$4Y$,$5X - 4Y$,$4X - 5Y$,$5Y - 4X$,D
543fa787-1f76-5ad6-8a94-0fcab7d814c8,FIZIK,"Bazı fiziksel büyüklükler ve birimleri tablodaki gibi veriliyor.
Buna göre, tablodaki temel büyüklüklerden hangilerinin SI birim sistemindeki birimi doğru verilmiştir?",Yalnız II,I ve III,III ve IV,"I, III ve IV","II, III ve IV",C
6c39af38-8b9d-5116-b2c5-588148fc0fcc,MATEMATIK,"O merkezli çemberde $|AC|=6$ cm, $|AB|=2\sqrt{5}$ cm, $|AO|=5$ cm olduğuna göre, $\tan(\widehat{CAB})$ kaçtır?",-2,-3,\frac{1}{2},\frac{1}{3},-1,A
753df14b-357d-5269-8532-25b3da4e91be,MATEMATIK,"Tuz oranı %28 olan a kg tuzlu su ile tuz oranı %42 olan b kg tuzlu su karıştırılıyor. $a < b$ olduğuna göre, elde edilen bu karışımın tuz oranı aşağıdakilerden hangisi olabilir?",32,33,34,35,36,E
bdbd1ecb-f3cc-5899-96e8-5df84f91369f,TARIH,Lozan Barış Antlaşması'nın günümüze kadar geçerliliğini sürdürmesinde etkili olan gelişme aşağıdakilerden hangisidir?,Yeni Türk devletinin dünya devletleri tarafından tanınması,Antlaşmanın birçok devlet tarafından imzalanmış olması,Sevr Antlaşması'nın geçerliliğini kaybetmiş olması,Ege Adaları sorununun çözüme kavuşmuş olması,Yeni Türk devleti ile Batılı devletler arasında barış sürecinin başlaması,A
cd87e2ac-e616-5293-b8ed-b8297d8cffb5,FIZIK,"Fiziksel nicelikler, ölçüm aletleri ile ölçülebilir. Bazı nicelikler ilgili bir ölçüm aletiyle doğrudan ölçülürken, örneğin uzunluk metre ile doğrudan ölçülür. Bazı nicelikler ise dolaylı olarak ölçülür, örneğin özkütle, kütle ve hacim ölçülerek hesaplanır.
Aşağıdaki listede üç adet fiziksel nicelik ve bu niceliklerin karşısında birer ölçüm aleti verilmiştir.
Buna göre, hangi niceliklerin karşısında yazan ölçüm aleti, o niceliği doğrudan ölçmeye uygun değildir?",Yalnız ağırlık,Yalnız sıcaklık,Yalnız kütle,Ağırlık ve kütle,"Ağırlık, sıcaklık ve kütle",A
7742a681-1f1f-5ad7-a1bb-31be7153f073,KIMYA,"Aynı ortamda bulunan saf X ve Y sıvılarından X'in kaynama noktası Y'den $10 \text{ }^\circ\text{C}$ daha büyüktür. Buna göre;
I. Aynı sıcaklıkta buhar basınçları $X > Y$'dir.
II. Moleküller arası çekim kuvvetleri $X > Y$'dir.
III. Uçuculukları $Y > X$'tir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
acdf97be-f049-5a53-986b-ab130ef0ad71,MATEMATIK,"Bir manav kilogramı 36 TL olan 20 kilogram muz ile kilogramı 18 TL olan 40 kilogram muzu karıştırıp satmak istiyor. Manavın ilk durumda elde edeceği parayı kazanabilmesi için, karışımın 1 kilogramını kaç TL'den satması gerekir?",19.2,21.6,24,25.2,27.6,C
c1d948f8-c03d-5a58-9aa0-619f202492ae,MATEMATIK,Farkları 4 olan iki doğal sayının çarpımı en az kaç olabilir?,16,12,0,4,8,C
2d4492bb-14b2-5d0e-93cf-af05b7045d60,FIZIK,"Elektrik yüklü iki cisim arasındaki Coulomb kuvveti $F$ ile ilgili;
I. Cisimlerin yüklerinin çarpımı ile doğru orantılıdır.
II. Yükü fazla olan cisim, az olan cisme daha büyük kuvvet uygular.
III. Cisimlerin birbirine uyguladığı kuvvetler aynı yönlü vektörel büyüklüklerdir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,II ve III,I ve III,A
df2d530d-5e5c-56c7-ab81-6f4a823aea74,TURKCE,"Tanzimat Dönemi'nde edebiyatın hatta daha geniş anlamıyla ""yazı""nın değiştirici, dönüştürücü gücünü keşfeden iktidar, bu alanı hemen kendine yontmaya çalıştı. Ancak bu sivil alanda, iktidarın tek başına öne çıkması rahatsız ediciydi. Üstelik birtakım tepkileri peşinen üzerinde topluyordu. Ama bu alanın tek başına sivillere terk edilebilecek kadar sakin olmadığı da anlaşılmıştı.
Bu parçada altı çizili sözle anlatılmak istenen aşağıdakilerden hangisidir?",Halkın yararına kullanma,Edebiyata sansür uygulama,Kendi çıkarlarına hizmet ettirme,Yazarlara daha uygun ortam sağlama,İyi niyeti kötüye kullanma,C
64df9c6a-1e7f-500a-98a7-99daa9d77215,MATEMATIK,"$A = \{1, 2, 3, 4, 5\}$ kümesinin $3'$lü permütasyonlarının kaç tanesinde $2$ bulunur, $4$ bulunmaz?",12,18,20,24,30,B
d880d438-929f-5ed2-88b7-fd7c2414f1e8,MATEMATIK,"a ve b sıfırdan farklı gerçel sayılar olmak üzere, $\frac{a}{b} = \frac{1}{2}$ olduğuna göre, $\frac{a-b}{a+b}$ oranı kaçtır?",$-\frac{1}{4}$,$-\frac{1}{3}$,$-\frac{1}{2}$,$\frac{1}{2}$,$\frac{1}{3}$,B
cedc389a-d98a-59de-b23b-075584ecf18a,MATEMATIK,"Cuma günleri TYT, cumartesi günleri AYT denemesi yapan bir etüt merkezinde, 4 hafta için deneme sınavlarına kaydolan bir öğrenci bazı denemeleri kaçırmıştır. Toplam 3 TYT ve 2 AYT denemesine girdiği bilinen bu öğrenci bu denemelere kaç farklı şekilde girmiştir?",18,24,30,32,36,B
31d27b1d-8dcf-5eff-8616-33dc649373f7,FIZIK,"Şehir şebekesinden gelen gerilimle beslenen bir evin salonunda aynı özellikte sarı ışık veren beş lamba, koridorunda ise aynı özellikte beyaz ışık veren iki lamba takılıdır. Beyaz ışık veren lambaların direnci sarı ışık veren lambaların direncinin iki katıdır. Lambalar aynı anda yanmaya başladığında salondaki lambaların bir tanesinin üzerinden 1 amper akım geçtiğine göre elektrik sayacından geçen akım kaç amperdir?",12,10,8,6,4,C
87d26f19-3590-5f6a-a913-3b66b7c2f0c2,KIMYA,"0,1 molar 400 mL HBr çözeltisi ile 0,1 molar 200 mL NaOH çözeltisi karıştırılıyor.
Buna göre, oluşan karışım ile ilgili,
I. pH > 7'dir.
II. Kırmızı turnusol kâğıdının rengini maviye çevirir.
III. $[H^+] > [OH^-]$'dir.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,I ve II,I ve III,"I, II ve III",D
fbb3057c-9d51-5455-a3af-56f1df85d195,EDEBIYAT,Aşağıdaki açıklamalardan hangisi ayraç içinde belirtilen edebî akımla ilgili değildir?,"Bunalım edebiyatı şeklinde de adlandırılan bu akımda ya, bunalımlara olgusu üzerinde özellikle durulmuştur. (Egzistansiyalizm)","Romantik şiire tepki olarak doğmuş, realist yöntemi benimseyen şiir akımıdır. (Parnasizm)","Onlara göre insanı yönlendiren, içgüdüler ve bilinçaltıdır. (Fütürizm)","Olaylar, kişiler, çevre, günlük hayatta rastlanan ya da rastlanma olasılığı bulunan unsurlardır. (Realizm)","Şiir, gerçeği değil; gerçeğin bizde bıraktığı etkiyi imgelerle anlatmalıdır. (Sembolizm)",C
a6247752-7c50-5dc3-9b28-461e9c480dbd,MATEMATIK,$(a_n) = (\frac{(-1)^n}{n})$ dizisinin ilk 5 teriminin çarpımı kaçtır?,2,4,6,8,10,B
2035fb96-d9c0-58e6-93dd-d8eb41157d81,MATEMATIK,"$y=f(x)$ fonksiyonuna apsisi $3$ olan noktasından çizilen teğet doğrusunun denklemi $x=6y+5$ tir. Buna göre, $\lim_{x \to 3} \frac{f(x)-f(3)}{x-3}$ ifadesinin değeri kaçtır?",$\frac{1}{6}$,$\frac{1}{3}$,$\frac{1}{2}$,$1$,$2$,A
50744676-070c-5164-bb20-cf4f308b60a0,MATEMATIK,"$a$ ve $b$ gerçek sayılar olmak üzere gerçek sayılar kümesi üzerinde $f(x) = \begin{cases} x^2-ax+6, & x \le a \\ 2x+a, & a < x \le b \\ 11-2x+b, & x > b \end{cases}$ biçiminde tanımlanan $f$ fonksiyonunun, tanım kümesi üzerinde sürekli olduğu biliniyor. Buna göre $a \cdot b$ çarpımı kaçtır?",4,6,8,10,12,C
25fea026-8e91-599e-b9a7-7247ce173127,MATEMATIK,"$p$ ve $q$ tam sayılar olmak üzere $p \cdot q > 0$ ve $p+q=19$ olduğuna göre, $p \cdot q$ en az kaç olabilir?",0,34,60,48,18,E
e2131a08-078d-5fdb-b2ae-d73cd2b65564,KIMYA,"I. Nötr bir atomda $(+)$ ve $(-)$ yük sayısı birbirine eşittir.
II. Atom, içinde gömülmüş halde elektronlar bulunan $(+)$ yüklü bir küre şeklindedir.
III. Atomun çok büyük bir kısmı boşluktan ibarettir.
Yukarıdakilerden hangileri Thomson ve Rutherford atom modellerinin ikisinde de yer alır?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,A
d6ac5086-e899-5a37-ba97-b667d076b8fd,KIMYA,"1 litrelik sabit hacimli kap içerisinde $0,6 \ mol \ X_{2(g)}$, $Y_{2(g)}$ ve $XY_{(g)}$ gazları
$X_{2(g)} + Y_{2(g)} \rightleftharpoons 2XY_{(g)}$
tepkimesine göre dengede bulunmaktadır.
Sabit sıcaklıkta dongedeki bu kap içerisine $0,2 \ mol \ XY$ gazı eklenip yeniden dengeye gelmesi bekleniyor.
Buna göre yeniden dengeye gelen sistemde toplam kaç mol $X_2$ gazı bulunur?",$\frac{2}{5}$,$\frac{3}{5}$,$\frac{1}{2}$,$\frac{2}{3}$,$\frac{4}{5}$,A
0e257d17-b786-55e0-a86b-f3c5cb506e1f,MATEMATIK,"$x^2-6x+2m+5=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $x_1^2-7x_1-x_2=5$ olduğuna göre, $m$ kaçtır?",8,7,-7,-8,5,D
3788518d-de53-50d6-af96-a215c49a2c70,MATEMATIK,"$f$, gerçek sayılar kümesi üzerinde tanımlı bir fonksiyon olmak üzere,

$f(x) = f(x+3) + 2x$

olduğuna göre, $f(2)$ değeri kaçtır?",1,2,3,4,5,C
e692e016-edfb-584b-8f21-d59a1b388147,MATEMATIK,$\int_{1}^{2} \frac{x^2-1}{x}dx$ integralinin değeri kaçtır?,$-\frac{3}{2}$,$-\frac{1}{2}$,$\frac{1}{2}$,$\frac{3}{2}$,$\frac{5}{2}$,C
0d20c567-20f0-5e7f-a042-bdec5ac8085e,MATEMATIK,$5(2x - 1) - 3(x + 4) = -24$ eşitliğini sağlayan $x$ değeri kaçtır?,$5$,$4$,$2$,$1$,$-1$,E
855d1908-abea-5796-bd10-dab557ccd78d,MATEMATIK,$x^2-5x+4=0$ denkleminin çözüm kümesi aşağıdakilerden hangisidir?,"$\{1, 4\}$","$\{-4, -1, 1, 4\}$","$\{-2, -1, 1, 2\}$","$\{-\sqrt{2}, -1, 1, \sqrt{2}\}$","$\{-4, -1\}$",A
488b85aa-0bb1-50e5-bb43-02105f50e7f0,MATEMATIK,"Uygun koşullarda tanımlı $f$ ve $g$ fonksiyonları $(f \circ g)(x)=x-4$ ve $g^{-1}(x)=1-x$ biçimindedir. Buna göre, $f(4)$ kaçtır?",-4,5,-5,7,-7,E
ea7e1e88-83d9-5d95-bd61-82287e5e79fc,FIZIK,"Özdeş iki mıknatısın üçü şekildeki gibi yere sabitlenmiş olup diğer üçü iplerle tavana asılmıştır. İplerle asılı mıknatıslar yalnızca kendi altlarındaki mıknatısların manyetik kuvvetinden etkilendiklerine göre iplerdeki gerilme kuvvetleri $T_1$, $T_2$ ve $T_3$ arasındaki ilişki aşağıdakilerden hangisidir?",$T_1 > T_2 > T_3$,$T_1 = T_2 = T_3$,$T_2 > T_1 > T_3$,$T_2 > T_3 > T_1$,$T_3 > T_2 > T_1$,A
8b3bbdb1-5f36-5504-b918-c5928ff3feab,MATEMATIK,Integralin değeri aşağıdakilerden hangisidir? $\int_{0}^{\frac{\pi}{2}} (\cos^2 x - \sin^2 x) dx$,$\frac{\pi}{20}$,$\frac{3\pi}{40}$,$\frac{\pi}{8}$,0,$\frac{1}{2}$,E
d08a84a1-9837-582e-8a8e-6a92daa2038f,MATEMATIK,"$A = x - 24$ ve $B = 4x - 6$ olmak üzere, $A < B$ eşitsizliğini sağlayan $x$'in en küçük tam sayı değeri kaçtır?",-5,-4,-3,-2,-1,C
86a64709-3e40-5ab4-a7f5-76a18a99ea6f,MATEMATIK,"40 yapraklı bir defterin sayfaları önlü arkalı olmak üzere 1'den 80'e kadar numaralandırılıyor. Bu defterden iki yaprak kopartıldığında kalan sayfaların numaraları toplamı 3170 oluyor. Buna göre, aşağıdakilerden hangisi koparılan yapraklarda yazan sayfa numaralarından biri olamaz?",5,19,21,30,36,D
