id,subject_area,q,oa,ob,oc,od,oe,key
f0da68e6-03b2-5ef0-a70f-6737298af634,KIMYA,"$1^{\circ}$C'de Fe(OH)$_2$ katısının doygun çözeltisinin 400 mililitresinde kaç gram Fe(OH)$_2$ çözünmüştür? (Fe(OH)$_2$ için $K_{çç} = 4 \cdot 10^{-12}$, Fe(OH)$_2$: 90)",$1 \cdot 10^{-4}$,$4 \cdot 10^{-5}$,$8 \cdot 10^{-5}$,$16 \cdot 10^{-5}$,$36 \cdot 10^{-4}$,E
c4e03b28-22b9-58bd-86dd-7cd281ef548d,TARIH,"Mustafa Kemal Atatürk vatanı düşman işgalinden kurtarmak için Millî Mücadele Dönemi'nde halkı örgütlemiş ve önemli başarılar elde ederek işgalci devletlerin emellerine ulaşmalarına engel olmuştur.
Mustafa Kemal ile ilgili verilen bilgiye göre;
I. İleri görüşlüdür.
II. Vatan sevgisine sahiptir.
III. Millî bağımsızlığı hedef edinmiştir.
yargılarından hangilerinin doğru olduğu söylenemez?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",A
e27b12f5-16c2-5756-96a7-e761e5cad344,MATEMATIK,"$m, n$ ve $k$ birer gerçek sayı olmak üzere, olacak şekilde ikinci dereceden denklem tanımlanıyor. Örneğin: Buna göre, denklemini sağlayan $x$ değerleri aşağıdaki seçeneklerin hangisinde doğru olarak verilmiştir?","$(- \frac{5}{2}, 1)$","$(1, 2)$","$(-2, 1)$","$(-1, \frac{5}{2})$","$(-2, -1)$",D
69c09e4c-635d-5ac3-a1b1-3959aff9713f,MATEMATIK,$\frac{\sqrt{9.8} - \sqrt{3.2} + \sqrt{0.2}}{\sqrt{7.2} - \sqrt{3.2}}$ işleminin sonucu kaçtır?,1,2,3,4,5,B
da3eb021-23a7-5ea6-b9d5-693a6c44d9eb,MATEMATIK,"$f(x) = (x^2+1) \cdot g(3x+1)$ olduğuna göre, $g'(7)=1$ ve $g(7)=2$ olduğuna göre, $f'(2)$ değeri kaçtır?",12,17,34,40,42,C
9f6a5b94-66f5-59f5-9e58-af7ea0a928d3,MATEMATIK,$\frac{(3x^2 \cdot 2x^3)^2 \cdot (9x^3)^{-1}}{x^3}$ ifadesinin eşiti aşağıdakilerden hangisidir?,$3x$,$3$,1,$x$,$3x^2$,E
6ebf7d46-a8a5-593a-8d0d-c2519116a190,MATEMATIK,"2 kadın ve 2 erkek oyuncunun rol alacağı bir reklam filminin senaryosuna göre 1 kadın ve 1 erkek oyuncu kan - koca rolündedir. Bu reklam filminde rol almak isteyen 4 kadın ve 3 erkek oyuncu bulunduğuna göre, senaryoya uygun oyuncu seçimi kaç farklı şekilde yapılabilir?",36,48,54,60,72,E
6166b024-fc29-5f52-aa83-1b31d88beaea,MATEMATIK,$3 \cdot 2^{\log_{\sqrt{x}} (\frac{1}{x})} - 7 \cdot 2^{\log_{1/x} (2x)} - 109 = 0$ denkleminde $x$ değeri kaçtır?,10,$10^2$,$10^3$,$10^4$,$10^5$,C
fa74c440-c042-540d-bd5b-6b27ed1684b1,FIZIK,"Şehir şebekesinden gelen sabit gerilimle beslenen bir evde, salon ve mutfaktaki lambalar yanarken çalışma odasındaki lambalar da yanmaya başlarsa, I. Mutfaktaki lambanın uçları arasında oluşan potansiyel fark II. Salondaki lambanın ışık şiddeti III. Elektrik sayacından çekilen akım niceliklerinden hangileri değişmez?",Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,A
f20c0d79-8508-5a1a-8d6e-a0b01e81bfae,MATEMATIK,"$x$ pozitif tam sayı olmak üzere, $15^x$ sayısının asal olmayan pozitif tam sayı bölenlerinin sayısı 47 olduğuna göre, $x$ kaçtır?",3,4,5,6,7,C
28caed75-3417-5bee-8306-2208bc125e89,MATEMATIK,"İstanbul - Paris arasında sürekli olarak sefer yapan bir uçakla ilgili olarak aşağıdakiler bilinmektedir:
• Uçuş süresi 2 saat 40 dakikadır.
• Uçağın her iki havalimanında da bir sonraki uçuşuna kadar geçirdiği süre aynı ve 50 dakikadır.
• Uçak ilk seferini salı günü Türkiye saatiyle 20.00'de İstanbul'dan gerçekleştirmiştir.
Buna göre, bu uçak 30. seferini Türkiye saati ile hangi gün saat kaçta gerçekleştirir?",Salı günü saat 20.00,Cumartesi günü saat 05.30,Cumartesi günü saat 09.00,Pazar günü saat 01.30,Pazar günü saat 05.00,D
49d0db88-8e50-565d-8dbe-d845fff10792,MATEMATIK,"$(a_n)$ bir aritmetik dizi olmak üzere, $a_{22}=82$ ve $a_4=34$ olduğuna göre, bu dizinin ortak farkı kaçtır?",1,2,3,6,8,C
e4cda7f6-5ea1-5e7d-812a-bd2f7c4d33b9,KIMYA,"Sabit hacimli bir kapta $0,3$ mol $N_2$ ve $H_2$ gazı tam verimle tepkimeye girdiğinde $NH_3$ gazı oluşmaktadır. Buna göre, I. Tepkime denklemi, $N_2(g) + 3H_2(g) \rightarrow 2NH_3(g)$ şeklindedir. II. $6,8$ gram $NH_3$ oluşmuştur. III. $0,2$ mol $N_2$ gazı artmıştır. yargılarından hangileri doğrudur?",Yalnız I,Yalnız III,I ve III,II ve III,"I, II ve III",A
2698d9fc-6d59-512e-ae84-f0d2e3d7925c,MATEMATIK,"Küp şeklindeki kırmızı, mavi ve sarı renkte üç kutu Şekil 1'deki gibi üst üste ve duvara yaslı bir biçimde konulmuştur. Bu kutuların yukarıdan görünümlerinin verildiği Şekil 2'de görünen sarı alan $16 \text{ birimkare}$, mavi alan $20 \text{ birimkare}$ ve kırmızı alan $45 \text{ birimkaredir}$. Buna göre; kırmızı kutunun hacmi, mavi kutunun hacminden kaç birimküp fazladır?",296,386,488,513,657,C
4264e2de-19ce-5c07-b262-63070e920765,MATEMATIK,"Gerçel sayılar kümesi üzerinde bir f fonksiyonu, $ f(x) = x^2+|x| $ biçiminde tanımlanıyor. $ a = \int_{-4}^{2} f(x) dx $ olduğuna göre, $ f(a) $ değeri kaçtır?",4,16,48,56,68,E
ce94148a-af03-534f-98e8-b8071289c6ba,EDEBIYAT,Bu bilgilere göre aşağıdaki türlerden hangisi hakkında bilgi verilmemiştir?,Şiir,Sohbet,Makale,Destan,Dini kitaplar,E
318ed60d-08e5-5ebf-bb0a-a63b6841fab3,MATEMATIK,"Sıfırdan farklı $a$ ve $b$ gerçel sayıları için, $|a+b| = a$ ve $|a-b| = -3b$ olduğuna göre, $a-b$ farkı kaçtır?",-6,-3,3,6,9,E
772fdb26-2cf8-5423-92c3-10cb70b0ef4d,MATEMATIK,"$1+4\cdot \cos67,5^{\circ}=\sqrt{5}$ olduğuna göre, $\cos30^{\circ} \cdot \sin18^{\circ}$ ifadesinin değeri kaçtır?",$\frac{1}{2}$,$\frac{\sqrt{3}}{2}$,$\frac{3}{4}$,$\frac{4}{5}$,$\frac{5}{8}$,A
4a834dc8-5654-5a77-9367-521d8c3aec57,GEOMETRI,"Yukarıdaki şekilde $E, F, G$ ve $H$ kenar orta noktaları olduğuna göre, Çevre$(EFGH)$ kaç cm'dir?",20,24,18,30,12,B
7da6c3aa-6c82-5118-a14d-aaddbacc1de8,KIMYA,"I. Elektronun enerji düzeyine ve elektronun çekirdeğe olan ortalama uzaklığına bağlı olarak değişen kuantum sayısına baş kuantum sayısı ($n$) denir.
II. Açısal momentum kuantum sayısı ($l$) orbitallerin şeklini açıklar.
III. Spin kuantum sayısı ($m_s$) değerinin, bir orbitalin şekli, enerjisi veya büyüklüğüne etkisi yoktur.
Yukarıdaki ifadelerden hangileri doğrudur?",Yalnız II,I ve II,I ve III,II ve III,"I, II ve III",E
bc961005-555b-57b8-9d0d-6bbd94e47654,MATEMATIK,"Bir ortamdaki A, B, C, D ve E ile adlandırılmış beş farklı kutunun her birinde en az bir tane top bulunmaktadır. D kutusundan 4 top A kutusuna, C kutusundan 2 top B kutusuna atılırsa tüm kutulardaki top sayıları eşit olmaktadır. Buna göre, başlangıçta A kutusu, topları ile birlikte ortamdan kaldırılırsa kalan her bir kutudaki topların sayılarının eşit olması için en az kaç top, içinde bulunduğu kutudan alınıp ortamdaki başka bir kutuya atılmalıdır?",1,2,3,4,5,A
483f9c3f-c0a4-5038-a3d0-b8f42122d3cb,TURKCE,"Her romanıyla yer altına açılan, her seferinde başka bir kapıyı aralayan yazarlardan biri Hakan Günday. İnsanın iç sesini olduğu gibi bir dış sese çevirerek yazmasıyla hafızalarımıza bizim kendi varoluşumuzla ilgili yüzleşmemizi hiç ama hiç yüzleşmek zorunda kaldığımız anları, diplerden yüzeye fırlatılmış çakıl taşları gibi fırlatıp atanlardan. Günday'ı karanlık yazarlar arasına sokan şeylerden biri, kendine mahsus yazma kurallarıdır. Diğeri ise hiç şüphesiz iki ya da daha çok kişiye ait ruhsal yapıları tek vücutta buluşturuyor olmasıdır.
Bu parçaya göre Hakan Günday'ın eserlerini okuyan birinin aşağıdakilerden hangisini söylemesi beklenemez?",Romanların okurken hemen hemen her romanda rastladığım klişe yazımlardan farklı bir tarzla karşılaşıyorum.,En son romanı da dâhil tüm romanlarında insanların varoluşlarıyla ilgili detaylarla âdeta yüz yüze geliyorum.,"Tüm eserlerinde toplumun sözcülüğünü yaptığını görüyor, sorunlara çözüm aramasını takdirle karşılıyorum.","Romanlarında insanların bilinçaltına yerleşmiş her şeyi duymaya başlıyor, gizli bir dünyaya adım atıyorum.","Eserlerinde karşılaştığım kahramanlar, farklı farklı karakterlerin birleşmesinden meydana gelmiş gibi, son derece iç içe.",C
af00a1aa-02e1-5161-8058-cfc8a54eaf18,EDEBIYAT,"I. Suut Kemal Yetkin – Günlerin Getirdiği
II. Vedat Günyol – Orman İşçisi
III. Enis Batur – Aciz Çağ
IV. Nurullah Ataç – Karalama Defteri
V. Cemil Meriç – Kültürden İrfana
Numaralanmış sanatçı-eser eşleştirmelerinin hangisinde bir yanlışlık yapılmıştır?",I,II,III,IV,V,B
064cbb9d-9e53-5d39-aa12-35b6a51e18a5,KIMYA,I. Nötr bir atomun anyona dönüşmesi II. Bir anyonun katyona dönüşmesi III. Bir katyonun nötr atoma dönüşmesi Yukarıdaki dönüşümlerden hangilerinde elektron sayısı artar?,Yalnız I,Yalnız II,Yalnız III,I ve II,I ve III,E
d44c77b3-ea0b-5e24-8dcb-e15413f53227,MATEMATIK,"a pozitif bir tam sayı olmak üzere, log$_{a}$(8x - 1) < 2 eşitsizliğinin çözüm kümesinde sadece bir tane tam sayı bulunmaktadır. Buna göre, a tam sayısının alabileceği değerler toplamı kaçtır?",5,6,7,8,9,C
2d2fc256-2e3d-5d16-bfbe-3a2a8af94d2d,MATEMATIK,"Bir mağazada satılan F ve G marka iki ürün için aşağıdakiler bilinmektedir:
• F ürününün satış fiyatı, G ürününün satış fiyatının %75 fazlasıdır.
• F ürününün satış fiyatına %x indirim, G ürününün satış fiyatına %2x zam yapılıyor.
Son durumda G ürününün satış fiyatı F ürününün satış fiyatından daha pahalı olduğuna göre, $x$ in alabileceği en küçük tam sayı değeri kaçtır?",21,22,23,24,25,C
903cb598-aeb1-5510-927e-74b3f065a4cc,EDEBIYAT,"I. Mahallîleşme akımı
II. Sebkihindi
III. Seci
IV. Hiciv
Aşağıdaki divan edebiyatı sanatçılarından hangisi bu terimlerden herhangi biriyle ilişkilendirilemez?",Nedim,Şeyh Galip,Sinan Paşa,Nefi,Baki,E
79ac6fc8-f624-5c09-868e-c9eb74afe964,MATEMATIK,"$x^2 + (x_1 - x_2)x - 2x_1 = 0$
denkleminin sıfırdan farklı kökleri $x_1$ ve $x_2$ dir.
Buna göre, kökleri $-x_1$ ve $x_1 + x_2$ olan ikinci dereceden denklem aşağıdakilerden hangisidir?",$x^2 - 2x - 8 = 0$,$x^2 + 2x - 8 = 0$,$x^2 - 4x + 4 = 0$,$x^2 + 4x + 4 = 0$,$x^2 - 4x - 8 = 0$,A
3aaedca1-56e6-5978-94f5-477f099c1b9c,MATEMATIK,"Şekil 1'de verilen $10^7$ milimetre uzunluğundaki bir tel çubuğun şekil 2'deki gibi $8 \cdot 10^2$ milimetrelik kısmı kesiliyor. Daha sonra kalan küçük parça $50000$ eş uzunlukta parçaya ayrılıyor. Buna göre, en son elde edilen eş parçalardan birinin uzunluğu kaç milimetredir?",160,120,100,80,40,A
d46ebad6-1437-5657-a1ff-1f0969c4ab74,EDEBIYAT,"Bir ""tartışma""dan alınan bu metinde hangi anlatım türü kul- lanılmıştır?",Emredici,Betimleyici,Öyküleyici,Açıklayıcı,Söyleşmeye bağlı,D
2f62eea7-e270-5860-8b1f-4e07dcb71ec1,MATEMATIK,"$a^3 \cdot b > 0$, $a^5 \cdot c^5 < 0$, $a^3 \cdot b \cdot c > 0$ olduğuna göre; $a$, $b$ ve $c$'nin işaretleri sırasıyla aşağıdakilerden hangisidir?","+, +, -","+, -, +","-, +, +","-, +, -","-, -, +",E
7d806f96-a2eb-5fa1-82dc-9105a87fcf93,MATEMATIK,"$P(x)$ bir polinom. $Q(x)$ üçüncü dereceden bir polinom olmak üzere, $Q(x) = \int P'(x)dx$ olduğuna göre, $\text{der}[P(x)]$ kaçtır?",3,4,5,6,7,B
9baec0a4-68f5-5b9b-83fc-60202a883802,MATEMATIK,"$x$, $1$'den farklı pozitif gerçel sayı olmak üzere, $\log_{(2x-1)}x^2=a$ olduğuna göre, $\log_{\sqrt{x}}(2x-1)$ ifadesinin $a$ türünden eşiti aşağıdakilerden hangisidir?",$-\sqrt{2}a$,$-\frac{a}{2}$,$a$,$-\frac{8}{a}$,$-\frac{2}{a}$,E
c8707074-9767-5905-b756-e970ab74757a,MATEMATIK,$\int \sqrt{x^2+1} \cdot 2x \ dx$ ifadesinin eşiti aşağıdakilerden hangisidir?,$\frac{2}{3}(x^2+1)\sqrt{x^2+1}+c$,$\frac{2}{3}\sqrt{x^2+1}+c$,$\frac{(x^2+1)^3}{3}+c$,$\frac{2}{3}(x^2+1)^{\frac{3}{2}}+c$,$\frac{(x^2+1)^2}{2}+c$,A
d49b1efe-9cd9-50f7-a5c5-85524c4a9a78,EDEBIYAT,Aşağıdakilerden hangisinde Peyami Safa'yla ilgili bir bilgi yanlışı vardır?,"Edebiyat dünyasının psikolojik roman üstadı olan Peyami Safa, romanlarında kendi yaşamından, ruh hâlinden ve çevresinden kesitler vermiştir.","“Yalnızız” romanında akımlar arasında gidip gelen Ferit'i ele almıştır. Sonunda onun huzura erişini, ermeden önceki bunalımlarını işlemiştir.",“Fatih-Harbiye” adlı romanında Doğu - Batı çatış-masını simgesel değerler üzerinden ele almıştır. Semtin yaşamındaki değişim ve dönüşümleri zengin bir dille anlatmıştır.,"Otobiyografik romanı olan “Dokuzuncu Hariciye Koğuşu”nda kendi hasta psikolojisini ele almıştır. Hasta bir çocuğun durumunu, aşkını ve çaresizliğini anlatmıştır.",Geçimini sağlamak için yazdığı ve sanat kaygısı ta-şımayan romanlarında Server Bedi takma adını kullanarak Cingöz Recai serisiyle polisiye romanlar yazmıştır.,B
c91af6b0-8c10-5eb8-bd6f-96e4a6b04631,MATEMATIK,"$f(x)=m+n\cdot\sin x$ fonksiyonunun en geniş görüntü kümesi $[-6, 8]$ olduğuna göre, $m\cdot n^2$ çarpımının değeri kaçtır?",9,16,27,49,50,E
1e22d799-a225-5328-95a9-7ae8567d0ccb,KIMYA,Nötr bir atomun temel hâl elektron dizilimindeki en yüksek enerjili orbitalinin $n+l$ değeri 4'tür. Bu elementin atom numarası aşağıdakilerden hangisi olamaz?,19,13,17,20,23,E
dc14489e-592a-5bd2-a731-85a73c50a9ca,TURKCE,"Yorgunluk ve uykusuzluktan bitap hâlde göz kapaklarını kısarak saate baktı. Gün ağarmak üzereydi. Aklındakiler dağılır diye korktuğundan olsa gerek radyosunun sesini kıstı. Başka şeyler düşünmeli dedi, kendi kendine. Mesela bu ay, lambayı idareli kullanmalı, yakacakları da biraz kısmalıydı. Ne yapsa olmuyordu, en sonunda bıraktı kendini. Dünyanın yükünü sırtlanmış omuzlarını biraz kısarak eğreti oturduğu sandalyeden kalkıp pencereye doğru yöneldi.
Bu parçada ""kısmak"" sözcüğü aşağıdaki anlamlardan hangisine karşılık gelecek şekilde kullanılmamıştır?",Biraz kapamak,"Azaltmak, alçaltmak","Büzmek, daraltmak",Yatıştırmak,"Eksiltmek, sınırlandırmak",D
7c40a1d2-a537-54da-bb37-94a44c6fc10a,MATEMATIK,"Bir reçel fabrikası ilk kurulduğu günden sonraki her gün bir önceki günden 150 kavanoz daha fazla reçel üretmiştir.
Bu fabrika, ilk kurulduğu günden başlayarak ilk 4 günde toplam 2580 kavanoz reçel üretimi gerçekleştirmiştir.
Buna göre, ilk gün kaç kavanoz reçel üretilmiştir?",250,310,380,420,450,C
bf207646-629d-5cd4-8fc8-7c16047520f4,BIYOLOJI,Bir su ekosistemindeki karbondioksitin karbonu işaretlenmiştir. Bir süre sonra işaretli karbona aşağıdakilerden hangisinde rastlanamaz?,Fitoplanktonların glikoz molekülünde,Zooplanktonların protein molekülünde,Etçil balıkların glikojen molekülünde,Otçul balıkların solunumu sonucunda açığa çıkan su molekülünde,Balıkçıl kuşların protein molekülünde,D
efa1d6e6-894c-56de-b894-72bf564facb3,TURKCE,"Bu tür nazım biçimleri çağını doldurmuştur.
Bu cümledeki altı çizili söz ile anlatılmak istenen aşağıdakilerden hangisidir?",Çağını aşmıştı.,Artık tanınmaz olmuştu.,Eski zamanlara uygundu.,Dönemini bitirmişti.,Yeterli olmuştu.,D
5aea53af-3333-5ed6-9aa9-94f7f0ee0cf3,MATEMATIK,"Aşağıdaki tabloda, $ax^2-bx+c=0$ denkleminin $a, b$ ve $c$ gerçel sayı değerlerine göre, diskriminant durumları verilmiştir. Buna göre, $m-n+p$ işleminin sonucunun en büyük tam sayı değeri kaçtır?",8,9,10,11,12,D
a589e16c-e452-5e1b-abb3-214d6403a928,MATEMATIK,"$2^{x+1} = 3^x$ olduğuna göre, $x$ aşağıdakilerden hangisine eşittir?",$\log_2 3$,$\log_3 2$,$\log_2 \frac{3}{2}$,$\log_{\frac{3}{2}} 2$,$\log_{\frac{2}{3}} 2$,D
411e8af0-2862-53c5-9ee0-11bff7865d8e,BIYOLOJI,"Bazı bitki türlerine ait tohumlar olgunlaştıktan sonra birkaç gün içinde çimlenmek zorundadır. Bazı türlerde ise tohumlar çok uzun süre çimlenmeden canlılıklarını koruyabilmektedir. Bir tohumun uzun süre çimlenme yeteneğini koruyabilmesi; I. içerdiği besin miktarı, II. tohumdaki su miktarı, III. tohum kabuğunun kalınlığı faktörlerinden hangilerine bağlıdır?",Yalnız I,Yalnız II,I ve II,II ve III,"I, II ve III",D
656054c9-c5c8-50b5-8061-c7e593147e2d,KIMYA,"$CH_3COOH$ zayıf asidinin suda iyonlaşma dengesi,
$CH_3COOH(suda) + H_2O(s) \rightleftharpoons CH_3COO^-(suda) + H_3O^+(suda)$ şeklindedir.
Buna göre, bu asidin asitlik denge sabitine ($K_a$) ait bağıntı aşağıdakilerden hangisinde doğru verilmiştir?",$K_a = \frac{[CH_3COO^-][H_3O^+]}{[CH_3COOH]}$,$K_a = \frac{[CH_3COO^-][H_3O^+]}{[CH_3COOH][H_2O]}$,$K_a = \frac{[CH_3COOH]}{[CH_3COO^-][H_3O^+]}$,$K_a = \frac{[CH_3COOH][H_2O]}{[CH_3COO^-][H_3O^+]}$,$K_a = \frac{[CH_3COO^-][CH_3COOH]}{[H_2O][H_3O^+]}$,A
ae031134-7231-5484-8ace-621ee218a4a4,MATEMATIK,$\\int (x^3-x+1)^3(3x^2-1)dx$ integralinin eşiti aşağıdakilerden hangisidir?,$\\frac{(x^3-x+1)^4}{4}+c$,$\\frac{(x^3-x+1)^2}{2}+c$,$\\frac{(3x^2-1)^4}{2}+c$,$\\frac{(3x^2-1)^4}{4}+c$,$\\frac{x^3-x+1}{4}+c$,A
4f1c8e03-b8f8-54af-a605-6c3ee83478c6,GEOMETRI,"ABC ve ADB dik üçgen, $[AB]\perp [BC]$, $[AD]\perp [BD]$, $|BD|=|DC|$, $m(\widehat{BAD})=15^\circ$, $|AB|=8$ cm
Yukarıdaki verilere göre, $|AC|=x$ kaç cm'dir?",$4\sqrt{5}$,$2\sqrt{21}$,10,$2\sqrt{30}$,12,B
19997a81-b139-5cc3-92b1-8ca6117e692e,MATEMATIK,$x^2-14x+49>0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?,R,"$(- \infty, 7)$","$(-7, 7)$",$\emptyset$,$R - \{7\}$,E
bb43c0f9-d734-5426-8688-501eb88d2f02,FIZIK,"Bir sınıftaki üç öğrenci, görüntüleme teknolojileri ile ilgili şu bilgileri veriyor:
Güven: Hem manyetik alan hem de radyo dalgaları kullanılan bir görüntüleme yöntemidir.
Nazım: Cisimlerin yaydığı ısının dedektörde edilmesi ile görüntü oluşturulur.
Rafet: X-ışınları kullanılarak insan vücudundan elde edilen kesit görüntülerin birleştirilmesi yöntemi kullanılır.
Buna göre, öğrencilerin verdiği bilgiler ile görüntüleme cihazı eşleştirmesi aşağıdaki seçeneklerin hangisinde doğru olarak verilmiştir?","MR cihazı, Termal kamera, Bilgisayarlı tomografi","MR cihazı, Sonar cihazı, PET","Termal kamera, MR cihazı, Bilgisayarlı tomografi","Bilgisayarlı tomografi, Termal kamera, MR cihazı","PET, Termal kamera, MR cihazı",A
302372bb-66f7-5621-b2d0-ec1b7ab8a5d2,KIMYA,"Atom numaraları birbirini takip eden X, Y ve Z element atomlarından biri alkali metal ise;
I. Biri soy gazdır.
II. Üçü de metaldir.
III. Üçü de farklı periyottadır.
yargılarından hangileri doğru olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",D
31206d5e-4ac5-542e-8353-413c098caeb5,MATEMATIK,"$|4-2a|=10$ ve $|a+b|=2b$ olduğuna göre, b'nin alabileceği değerler toplamı kaçtır?",14,12,10,8,6,D
9b73c240-3603-561a-bedf-d8f9a148c000,MATEMATIK,"Bilgi: $\lim_{x \to 0} \frac{\sin(mx)}{nx} = \frac{m}{n}$
$f(x) = \begin{cases} \frac{3}{1-\cos(ax)}, & x \ne 0 \\ x^2, & x = 0 \end{cases}$
fonksiyonu $x=0$ noktasında sürekli ise $a^2$ kaçtır?",1,2,4,6,12,E
0fa7b3af-3295-5920-9bbf-0adbf2ef427a,MATEMATIK,"Eşit kapasiteli 6 işçinin günde 10 saat çalışarak 4 günde bitirebildiği bir iş, işçi sayısı artırılarak günde 5 saat çalışılarak 2 günde bitirilmektedir. Buna göre, son durumdaki işçi sayısı kaçtır?",18,20,22,24,26,D
4eba4b9c-7f2a-56f7-a1eb-1689bd671726,MATEMATIK,"Bir markete giren Melek; $1$ demet roka, $2$ demet maydanoz ve $3$ demet tere alarak kasaya ödeme yapmaya gidiyor. Roka ve tereyi birbirine karıştıran kasiyer: $1$ demet roka fiyatı yerine $1$ demet tere fiyatını, $3$ demet tere fiyatı yerine de $3$ demet roka fiyatını hesaplıyor. Bu yanlış hesaplama nedeniyle Melek ödemesi gereken tutardan $4$ TL daha az ödeyerek toplam $100$ TL ödeme yapıyor.
Bu markette $1$ demet maydanozun fiyatı $15$ TL olduğuna göre $1$ demet terenin fiyatı kaç TL'dir?",18,19,20,21,22,B
89b9f131-76c6-569c-87cc-72143a247616,MATEMATIK,"$d < a < b < c$ olmak üzere, $\frac{cx+d}{ax-b} \ge 0$ eşitsizliğinin çözüm kümesi aşağıdakilerden hangisidir?","$(- \infty, -\frac{d}{c}] \cup (\frac{b}{a}, \infty)$","$[\frac{d}{c}, \frac{b}{a}]$","$(- \infty, -\frac{d}{c}] \cup [\frac{b}{a}, \infty)$","$[\frac{b}{a}, -\frac{d}{c}]$","$(- \infty, \frac{b}{a}] \cup [-\frac{d}{c}, \infty)$",A
a9c1f93c-d617-5cb8-9ced-2c634c8238b4,TURKCE,"I. Kurt burnunun dibine sokulduğu hâlde, hâlâ onun kurt olmadığına kendini inandırmaya çalışan yaşlı eşeğe benziyoruz.
II. Oysa başka türlü yaşamanın yolları da var.
III. Kurdun ıslak nefesini omuzumuzda hissetmemize ve ondan ölecek denli korkmamıza rağmen başımızı kuma soku yoruz.
IV. Toplumsal, ekonomik, kültürel hatta bireysel tüm ilişkiler de bir bencillik ve çıkarcılık sürüyor.
V. Hem birbirimizi hem de kendimizi kandırmayı sürdürü yor; ortak, toplumsal bir yalanı paylaşıyoruz.
Yukarıdaki numaralanmış cümlelerle bir paragraf oluştu rulmak istenirse cümlelerin doğru sıralaması aşağıdaki lerden hangisi olur?",I - IV - III - V - II,I - III - IV - V - II,II - I - IV - III - V,II - IV - I - V - III,IV - I - V - II - III,D
6e92f922-495f-57c6-8287-6b4620a21a09,KIMYA,"$X^+$, $Y^{2-}$ ve $Z^{2-}$ iyonlarının katman elektron dizilimleri; $X^+: 2-8$, $Y^{2-}: 2-8$, $Z^{2-}: 2-8-8$ şeklindedir. Buna göre, nötr X, Y ve Z atomları ile ilgili aşağıdakilerden hangisi yanlıştır?",X'in elektron ilgisi en büyüktür.,X ve Y'nin kimyasal özellikleri benzerdir.,Atom çapları arasındaki ilişki $Z > Y > X$ şeklindedir.,Ametalik özelliği en fazla olan X'tir.,Y'nin 1. iyonlaşma enerjisi Z'den büyüktür.,D
d69fc9c9-ac53-5504-ac38-d3accb2a4387,FIZIK,"MR (Manyetik Rezonans) ve BT (Bilgisayarlı Tomografi) görüntüleme cihazları arasındaki farklılıklar ile ilgili,
I. MR cihazı zararlı radyasyon yaymaz, BT cihazı ise yayar.
II. MR cihazında görüntü elde edilirken radyo dalgaları, BT cihazında ise X - ışınları kullanılır.
III. MR cihazında görüntü renkli, BT cihazında ise görüntü siyah beyazdır.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",B
77a8f6df-58e5-5a24-a19e-2dcaad31c753,TURKCE,"Gölde iri, beyaz bir kuş yüzüyordu; ona hayran hayran baktım durdum. (I) Vücudunu hiç kıpırdatmadan, Sankum Gölü'nün aynasında incecik dalgalar bırakarak ilerliyordu. (II) Etrafında bir sürü kuş vardı ama o sanki hiçbirini umursamıyordu, bu kuşu olduğunu her şeye rağmen unutturmuştu. (III) Sankum Gölü, Karadeniz'in kolu olan Kologrivski denizi ile bağlantılıdır. (IV) Doğal bir kanal ile Karadeniz'e bağlanan göl, tektonik hareketler sonunda oluşan bir çöküntüde biriken suların oluşturduğu bir göl. (V) Göl, altı km'lik bir vadi biçimindeki bu çöküntünün içinde olup oldukça sığ bir göldür; en derin yeri, bir buçuk metredir. (VI) Gölün sığ olması ve Karadeniz'le bağlantılı olması kuşlar için sürekli olarak bataklık bulabilme şansı demek. Çünkü Karadeniz'den göle sürekli balık akını oluyor ve sular sığ olduğu için de kolayca avlanabiliyor. Bu parça iki paragrafa ayrılmak istenirse ikinci paragraf numaralanmış cümlelerin hangisiyle başlar?",II,III,IV,V,VI,C
69a4df57-de80-5815-a5a2-cfcb791aef4f,KIMYA,"$Zn_{(k)} + 2NaOH_{(suda)} \to Na_2ZnO_{2(suda)} + H_{2(g)}$
Yukarıda verilen tepkimede kütlece % $20$'lik X gram $NaOH$ çözeltisi ile yeterli miktarda $Zn$ metali tepkimeye girdiğinde normal koşullarda $2,8$ litre $H_2$ gazı açığa çıkmaktadır.
Buna göre başlangıçtaki $NaOH$ çözeltisinin kütlesi (X) kaç gramdır?
(Mol kütlesi: $NaOH: 40$)",75,50,40,25,15,D
b109788d-3628-5ade-b67d-97143215c5dc,MATEMATIK,$\frac{3^x \cdot 3^x + 3^x \cdot 3^x}{2^x+2^x+2^x-2^x} = \frac{5!}{ \sqrt[3]{125} }$ olduğuna göre $x$ değeri kaçtır?,$-2$,$-1$,$0$,$1$,$2$,E
