etiket	id	sinif	yargic	db_anahtar	guven	sebep
KIMYA-1	e485d0f9-1188-53ca-b628-35ce3443c10b	COP	C	C	orta	Metin bozuk: 'notralizasyon potansiyeli buhurun' anlamsiz; B
KIMYA-334	cd8ac714-f0ca-5f79-bff3-b42cc761b8f6	KABUL	C	C	yuksek
KIMYA-335	450c2a98-5851-5a48-b8dc-d538f5e87c08	COP	E	B	dusuk	Soru cumlesi eksik: dogru mu yanlis mi sorulacagi belirsiz,
KIMYA-336	8df8dd7c-a54d-5333-9874-782f46d5f9f0	KABUL	A	A	yuksek
KIMYA-337	224f748a-4b05-5a71-b75a-16e835fc2f61	KABUL	D	D	yuksek
KIMYA-338	54c48560-8c9d-566e-a4d1-7b987afc1a8b	KABUL	C	C	yuksek
KIMYA-339	10a4c0d2-faad-5bb2-809d-33696c04a1fb	KABUL	E	E	yuksek
KIMYA-34	af1faf9e-e396-577f-b65e-0b24be115b51	KABUL	C	C	yuksek
KIMYA-340	f41c75ba-a840-5d2e-9bc8-9e9b3390c2f8	KABUL	C	C	yuksek
KIMYA-341	11c16ccb-8794-5035-8433-1fcc81d3aa34	KABUL	E	E	yuksek
KIMYA-342	06ae05b5-f1d0-5f2f-9db0-c7438dc5d57a	KABUL	D	D	yuksek
KIMYA-343	39573c56-742f-5bb4-8561-331f9b19624f	KABUL	D	D	yuksek
KIMYA-344	609aefa4-68f0-5750-8013-fd0ab11470c0	KABUL	D	D	yuksek
KIMYA-345	a65efa54-ebae-560b-aac9-bcb50382c400	KABUL	D	D	yuksek
KIMYA-346	fc69045d-6c85-5d7a-bbe3-9c5b97339e05	KABUL	B	B	yuksek
KIMYA-347	a6e2072f-f836-5938-a2c4-0c5fd98a01a5	FIGUR	D	D	dusuk	FIGUR: sicaklik-isi grafigi 'yukarida verilmistir' deniyor,
KIMYA-348	53e9d85e-7205-5da0-9f82-c7f3ac8f984d	COP	E	C	dusuk	Kaynama noktasi (100-2a) yani saf sudan DUSUK verilmis: coze
KIMYA-349	c52860db-12fc-5763-8156-058ff7e739e0	KABUL	E	E	yuksek
KIMYA-35	fef5c27b-8692-543c-90cf-5416b73a952e	KABUL	C	C	yuksek
KIMYA-350	d495083e-d548-5ccd-b85e-7f21af63bfeb	KABUL	C	C	yuksek
KIMYA-351	2bba68a7-17aa-5edc-8e2a-1f4f5b481d8a	KABUL	C	C	yuksek
KIMYA-352	0a55fbb8-e885-5db5-a7b5-ec06f1dcf12e	KABUL	A	A	yuksek
KIMYA-353	c618bd5a-c08f-5d2a-ab6e-8df558092526	KUYRUK_DUSUK_GUVEN	D	D	dusuk
KIMYA-354	d6ae9ad9-1de0-5c42-a1dc-88eac9a79ffe	KABUL	C	C	yuksek
KIMYA-355	e82e0ee3-3bbf-5871-a37b-7145563a062c	COP		A	yuksek	Anlamsiz/uydurma metin: 'Galileo atom modeli', 'Rubensten',
KIMYA-356	7b22a3a3-6040-5239-b82d-f3b294f23117	KABUL	E	E	yuksek
KIMYA-357	28ac691a-1362-5bf0-908a-a6054a5b0099	KABUL	C	C	yuksek
KIMYA-358	819d55d4-9486-544b-b319-e2c3ed495988	KABUL	E	E	yuksek
KIMYA-359	18228dd2-7ffb-5f34-b2b1-2c9171a6b2a3	KABUL	E	E	yuksek
KIMYA-36	032ce376-a89c-5127-8fa6-df99102849ef	KABUL	D	D	yuksek
KIMYA-360	172ffdd7-550e-519c-ae40-8a7ab1c3bd04	COP		B	yuksek	Bozuk metin: '20 C'den nefes alir, sonra 40 C'ye duser' celi
KIMYA-361	d52dacec-b248-533a-a88c-239d9aa6c1d2	KABUL	D	D	yuksek
KIMYA-362	fccf981c-e620-50f7-a6e0-7dc3cfa617ac	KABUL	E	E	yuksek
KIMYA-363	690df135-86d0-5fc2-b200-d715c5b902d4	COP		D	yuksek	Metin bozuk/anlamsiz, sikların hicbiri dogru sonuc vermiyor
KIMYA-364	e7b7d3d2-49ac-57b1-8740-f23478650409	KABUL	D	D	yuksek
KIMYA-365	e1c3c5eb-9073-58ce-bc48-94dc568be021	KABUL	D	D	yuksek
KIMYA-366	35c63c79-e2ac-5e3f-aeb6-0ea81ee92212	COP		B	yuksek	Soru govdesi bozuk/eksik, hangi sistem sorulduğu belirsiz
KIMYA-367	0bdd75a2-da90-56ba-acac-e67429c3b32c	KABUL	E	E	yuksek
KIMYA-368	4e9140f8-e9d5-5fed-85ba-74eed4ae2579	KABUL	E	E	yuksek
KIMYA-369	6b0cf85b-96ec-5c40-ac4b-83eeba4fc1e6	KABUL	B	B	yuksek
KIMYA-37	4e48fefe-f5e0-5e9f-8a61-6adf90fc0f1c	KABUL	E	E	yuksek
KIMYA-370	e4ff4da6-e780-55bc-8146-df3511de5313	KABUL	D	D	yuksek
KIMYA-371	535575a7-7d5e-5966-9f78-6d4ebc4f7fc6	KABUL	C	C	yuksek
KIMYA-372	81e1da1e-2baa-519b-ba25-e53cb44a0b19	KABUL	A	A	yuksek
KIMYA-373	38ee4dfc-987e-5fca-a8d9-610a519b3d35	KABUL	A	A	yuksek
KIMYA-374	351800b9-54ff-59a1-aab0-df9ff01b1ff9	KABUL	A	A	yuksek
KIMYA-375	3cf5c36e-203b-5fa0-8ec2-05e45852a373	KABUL	A	A	orta
KIMYA-376	7645e06d-7d2e-5267-bec5-cbe8d99ad8d6	KABUL	B	B	yuksek
KIMYA-377	c7b3b921-f4e1-56d8-9e92-5651e9b6ee17	KABUL	D	D	yuksek
KIMYA-378	c5f764ef-baa7-5e1a-a84f-bd711e1a808e	KABUL	B	B	orta
KIMYA-379	5d42cec4-ad42-5515-9132-d481d332e55a	KABUL	C	C	yuksek
KIMYA-38	28349fbd-44ab-54a1-b0da-c5dede50a783	KUYRUK_DUSUK_GUVEN	A	A	dusuk
KIMYA-380	51f4fc1f-ddb4-56a7-8ff9-75fa64a973b9	KABUL	C	C	orta
KIMYA-381	8dab8e1f-3a7d-5be6-8061-d26d54588a60	KABUL	C	C	yuksek
KIMYA-382	5f2148d5-bc3b-5e1a-abc6-ddebbbd7b615	KABUL	C	C	yuksek
KIMYA-383	a5e6f866-8834-563e-b1da-e779e44186c6	KABUL	E	E	yuksek
KIMYA-384	9f22e07f-4657-5656-9121-9f9b4341cd0c	KABUL	D	D	yuksek
KIMYA-385	20c5e10b-cbb2-524b-a45c-a322683a2a22	KABUL	A	A	yuksek
KIMYA-386	1486b631-97b3-55df-91aa-52fb2a828777	KABUL	A	A	yuksek
KIMYA-387	df8dbe0a-988a-5591-880e-85f4d92a9dcf	KABUL	D	D	yuksek
KIMYA-388	0f635f69-5fc1-54d4-9ba4-9296dd3193a9	KABUL	E	E	yuksek
KIMYA-389	0e1504cd-6dd3-5361-86d2-026d46279cbf	KABUL	B	B	yuksek
KIMYA-39	bca59d67-0144-580e-9666-064873eddc36	KABUL	D	D	yuksek
KIMYA-390	a3011302-3b41-5f64-aaa9-2739ad938a97	KABUL	C	C	yuksek
KIMYA-391	7f38b6b3-4606-5a11-a814-fa95e797af1d	KABUL	C	C	yuksek
KIMYA-392	69c7b35a-eed1-5563-8286-e954152b057a	KABUL	E	E	yuksek
KIMYA-393	65d27662-28f6-506f-a1af-dff9ef9b458e	KABUL	A	A	yuksek
KIMYA-394	f9276d05-52db-57d0-b46a-8fb24cecc8c0	KABUL	E	E	yuksek
KIMYA-395	839c3a3f-aacc-5583-b943-4ec3f5f8e554	KABUL	C	C	yuksek
KIMYA-396	5ef24fc1-6d3f-534d-a77b-e246d5fe8890	KABUL	B	B	yuksek
KIMYA-397	068f3eaa-574b-598d-abfc-b87279c67fb0	KABUL	E	E	yuksek
KIMYA-398	f621b31e-31a4-5940-b3c3-3e47703378fe	KABUL	E	E	yuksek
KIMYA-399	99dddd90-40d9-5392-b173-8449daea55bc	KABUL	D	D	yuksek
KIMYA-4	8584ca16-a100-537f-ad77-526eb7061d00	COP		D	yuksek	Soru anlamsiz, kimya icerigi yok; secenekler ilgisiz kelimel
KIMYA-40	97e6214b-fc9e-5d59-9f35-88bd3907673f	KABUL	C	C	orta
KIMYA-400	f2e0d70a-d82f-5e3e-819b-f336e57572f1	KABUL	D	D	yuksek
KIMYA-401	574e111c-e2b6-5031-8e0c-20214be2b2b3	KABUL	B	B	orta
KIMYA-402	93ca28d8-5d80-5f09-b074-dc510834ffbc	KABUL	D	D	yuksek
KIMYA-403	0e9bc5ee-46db-5021-951b-22aae168bb1f	KUYRUK_ANAHTAR	B	D	yuksek
KIMYA-404	e389da21-21f1-516d-bc01-17340f9e347e	KABUL	D	D	yuksek
KIMYA-405	1378d1f9-b1ef-5ae6-9c6c-27be5fafe5bc	KABUL	D	D	yuksek
KIMYA-406	d88829e4-0c2e-5263-9368-268da9807938	KABUL	B	B	yuksek
KIMYA-407	d7ce4d99-2479-5cdd-a444-a798b1b1cd8d	KABUL	D	D	yuksek
KIMYA-408	ccd965f8-926f-5831-8e0e-8683fca3c993	KABUL	B	B	yuksek
KIMYA-409	794e1e33-ed90-52b9-922b-5f758554febd	KABUL	D	D	orta
KIMYA-41	881e4705-9d19-5804-8e56-4db627e5c396	FIGUR		B	yuksek	FIGUR: cozunurluk-sicaklik grafigi gerekli
KIMYA-410	a7a0a0ca-ac8b-5590-b9a2-f3877eb63c26	KABUL	B	B	yuksek
KIMYA-411	b324d844-8525-5e86-9345-60886dc1ff84	KABUL	D	D	yuksek
KIMYA-412	382464b6-5198-53ba-9f1c-3a0d6facfdcf	KABUL	E	E	yuksek
KIMYA-413	57d05cc4-85d4-50cf-91f2-b53405f30e4e	KABUL	E	E	yuksek
KIMYA-414	605b5cbc-ff60-5050-ae80-01e5f2e7b428	KABUL	B	B	yuksek
KIMYA-415	8d81934b-d498-5ac1-8cb6-9643c5989810	KABUL	E	E	yuksek
KIMYA-416	31526d49-6068-50a4-8184-bfc228bbdabb	KABUL	B	B	yuksek
KIMYA-417	f4bb0d59-b2de-5d7e-afa0-7c2ec8cd1b2e	KABUL	E	E	yuksek
KIMYA-418	d9d8f5f3-8c44-576d-9db3-8772a8555918	KABUL	E	E	yuksek
KIMYA-419	50dd7005-adac-5d8b-b3c2-39291eb4b781	KABUL	A	A	yuksek
KIMYA-42	1f1bc423-0f1d-58f2-8dcf-185f2749c86c	KABUL	C	C	yuksek
KIMYA-420	21f99460-496b-5fe3-b06c-c0758d7ccf5d	KABUL	B	B	yuksek
KIMYA-421	b6610196-c2c8-5680-aa7f-f204011170fe	KABUL	B	B	yuksek
KIMYA-422	f45997b5-6a37-59cc-8d12-6fec1e083a55	KABUL	D	D	yuksek
KIMYA-423	797f7a09-d87a-5250-a3ca-d5e6b2128a06	KABUL	E	E	yuksek
KIMYA-424	30f0f4d9-5899-5d24-97b4-d113faef8aef	KABUL	E	E	yuksek
KIMYA-425	08ca9c46-14c9-5d1f-983d-9a3532a8c63c	KABUL	D	D	yuksek
KIMYA-426	e1a9d3bf-cea6-57d8-908c-cbcd792ec8a7	KABUL	A	A	yuksek
KIMYA-427	2e72c1c3-2259-576d-ac3d-bf2284f26b49	KABUL	C	C	yuksek
KIMYA-428	2e70d37c-da38-56dc-864b-b547741cf924	KABUL	D	D	yuksek
KIMYA-429	b1b47537-4940-5b85-b369-6648a54568c0	KABUL	C	C	yuksek
KIMYA-43	bc5f24bf-ad64-550b-891f-36abb42250a1	KABUL	D	D	yuksek
KIMYA-430	6646b74a-b0ff-5c3f-8134-64b633997ccc	KABUL	D	D	orta
KIMYA-431	55d056a0-7da6-5d5b-852f-243abd36d294	COP		E	yuksek	Anlamsiz/bilimsel olarak gecersiz soru, veri eksik
KIMYA-432	6d183bac-64b9-582b-8d3b-be9a1528e6e0	KABUL	B	B	yuksek
KIMYA-433	1e6508a5-984e-51bf-b211-ba92f021f1ef	FIGUR		C	yuksek	FIGUR - 'Yukaridaki organik bilesik' gorseli olmadan cozulem
KIMYA-434	8b1ea61a-e515-58e7-82ac-e9a835e03cfc	COP		A	yuksek	Bozuk soru, tekrarli secenekler, konu disi
KIMYA-435	8d337e5a-dfd0-56cc-823b-b9fab5cba17b	KABUL	D	D	yuksek
KIMYA-436	a4b08a9d-c4c8-57ea-86f3-7bc59909a657	KABUL	E	E	yuksek
KIMYA-437	5014bc7b-908d-5f4a-93c9-4812d9b9d1bc	KABUL	A	A	yuksek
KIMYA-438	e0606c9e-aa05-5864-901f-ccef9e4353bd	KABUL	A	A	yuksek
KIMYA-439	f0f65abf-ba58-5316-9194-419db27a71a3	KABUL	E	E	yuksek
KIMYA-44	e9bf2b01-9d4b-5c36-84f5-83f8f4e02939	KABUL	A	A	yuksek
KIMYA-440	f4d83db4-8b51-550a-bece-697d241473a3	COP		A	yuksek	Soru degil, tanim/baslik parcasi; secenekler baglantisiz
KIMYA-441	3ceb4a65-ab42-50f6-8ea9-79182cabc2b9	KABUL	A	A	yuksek
KIMYA-442	aa90041c-9ff0-5b1f-b4ed-2a1ab019c2f9	KABUL	E	E	yuksek
KIMYA-443	dd06a647-afc1-5497-9110-f3ffa508727a	KABUL	D	D	yuksek
KIMYA-444	a6d7fe13-d43e-5e7d-b308-72b608ef00cb	COP		A	yuksek	Bozuk/uydurma soru; denklem eksik ve konu disi (matematik)
KIMYA-445	c3038052-8f78-5ed2-bf3d-8cb5fdd28a37	KABUL	D	D	yuksek
KIMYA-446	d05549fb-7ed4-5932-a60a-c73fb37863a8	KABUL	D	D	yuksek
KIMYA-447	26a8a804-0c44-5c8f-ae46-d4f7fb420707	FIGUR		A	yuksek	FIGUR - Lewis formulu gorseli olmadan cozulemez; metin de bo
KIMYA-448	a35eed3e-a666-5047-b21e-3d6b37904c67	KABUL	A	A	yuksek
KIMYA-449	61e3fb94-a286-57b3-8c0e-4b8eae12ba6c	KABUL	D	D	yuksek
KIMYA-45	68d18762-705b-5658-96bd-796e96824425	COP		D	yuksek	Hicbir secenek dogru degil; secenekler bozuk/anlamsiz
KIMYA-450	07611f79-f48c-510e-88a7-ccc58c4657f2	COP		B	yuksek	Bozuk OCR metni, anlamsiz; soru tamamlanmamis
KIMYA-451	2f62d5af-8427-51a9-9c4f-c915e7cba42d	KABUL	B	B	yuksek
KIMYA-452	0c5da01d-2d2c-5347-9d0f-e96330e29e24	KABUL	D	D	yuksek
KIMYA-453	82b6e7a1-1db4-5c2c-9ca5-c79681e3d8ea	KABUL	A	A	yuksek
KIMYA-454	e5c55d3a-5750-5e7d-bc39-dda392411aa7	KABUL	D	D	yuksek
KIMYA-455	fe819be0-712c-5359-8ee1-74a522a4c007	KABUL	D	D	yuksek
KIMYA-456	8b003c47-8680-5f80-a73a-27cd8f50ec71	KABUL	E	E	yuksek
KIMYA-457	7370e319-d7ae-52c0-9fcc-e84bd6876759	KABUL	B	B	yuksek
KIMYA-458	8418de90-c16e-5e77-9ab5-2cf1ed820097	KABUL	A	A	yuksek
KIMYA-459	93b3a502-52cd-52ab-aea9-c3ae521c487a	KABUL	E	E	orta
KIMYA-46	67cccee8-af13-5f5e-950a-d41e69bdb7af	KABUL	E	E	yuksek
KIMYA-460	e277c99b-7e4c-5c46-ac46-0fa2fd066cff	KABUL	E	E	orta
KIMYA-461	4463f29b-ad06-5cf9-a64c-1c2ff044d3d2	KABUL	C	C	yuksek
KIMYA-462	71ceb6a1-b8e2-5888-ae4d-9429dc37c67f	KABUL	B	B	yuksek
KIMYA-463	a1f0f2e0-669c-5668-866d-fd980c09a555	KABUL	E	E	yuksek
KIMYA-464	b3b63065-fe1c-50aa-bee1-e4b6d27fe7dc	KABUL	E	E	yuksek
KIMYA-465	256ac7b3-3f05-55a4-8daa-3fca1ebba8b3	KABUL	C	C	yuksek
KIMYA-466	3938405a-8131-53f3-8642-723e636ebfa8	KABUL	B	B	yuksek
KIMYA-467	93ab3377-46fa-5f96-bb0c-857ff8426c36	KABUL	E	E	orta
KIMYA-468	594c78cf-ccb9-5620-abb9-f60f9ff017f0	KABUL	C	C	orta
KIMYA-469	caeecf7c-1657-5259-a6ac-258a159fc652	KUYRUK_ANAHTAR	A	D	dusuk
KIMYA-47	e3cea6b6-7439-51ed-ba1e-726d0a4dbbf8	KABUL	D	D	yuksek
KIMYA-470	cd24c407-4b1a-59e2-94af-02c84d46895c	KABUL	D	D	yuksek
KIMYA-471	4703174d-2c72-5a12-b422-3b58eb4e59c3	KABUL	D	D	yuksek
KIMYA-472	54e37892-87b2-5014-9f8e-a3e38dfdc295	KABUL	E	E	yuksek
KIMYA-473	8bc0f12e-5b24-51a1-94dc-49abd15a7ac2	KUYRUK_DUSUK_GUVEN	C	C	dusuk
KIMYA-474	b72014bf-26f3-50f1-b3d6-cab5e3589bf1	KABUL	E	E	yuksek
KIMYA-475	f6d582d6-9bd1-5a79-b539-e61d2f48a94b	KABUL	E	E	yuksek
KIMYA-476	6a9cc475-c2b1-53c8-91ea-54b9bd7db744	COP		A	yuksek	OCR bozuk: '4. Baska bir 20. C numarali Zn bilesik' anlamsiz
KIMYA-477	a8da2f0c-fd36-56cb-a205-04dd0caf5f7c	KABUL	C	C	yuksek
KIMYA-478	76a17909-7da5-50ac-bbf2-e8b76a0c357c	KABUL	C	C	yuksek
KIMYA-479	9c5876de-3383-5081-aa65-c7c39d58783a	KABUL	C	C	yuksek
KIMYA-48	20838468-58a5-55b4-bb91-821637ef8954	KABUL	C	C	yuksek
KIMYA-480	d2912492-5c46-557c-a4e3-ea26a84140dc	KABUL	A	A	yuksek
KIMYA-481	17615d4c-9a5a-55f2-b30f-48b85783bdbc	KABUL	A	A	yuksek
KIMYA-482	90111f65-70c2-5450-8a58-610d6e778002	KABUL	B	B	yuksek
KIMYA-483	400454a1-b82b-52ba-97df-b17b025df3aa	KABUL	E	E	yuksek
KIMYA-484	f8991406-c883-5396-b681-58b9e4bfb7dc	KABUL	B	B	yuksek
KIMYA-485	9c5c9998-b697-5360-bb8a-6dbc72ffdee9	KABUL	D	D	yuksek
KIMYA-486	c37f44ab-5cda-5181-ac06-4fee14bab7f5	KABUL	C	C	yuksek
KIMYA-487	52563627-ca71-5fb4-a323-a1968ac968ad	KABUL	E	E	yuksek
KIMYA-488	5c92013a-d204-5fd6-a80b-c1f21710e245	KABUL	E	E	yuksek
KIMYA-489	8cd25fe2-4b2d-5b59-9454-e92a41299c8c	KABUL	D	D	yuksek
KIMYA-49	13bc6262-efb9-582b-b20d-cc604e23c0f7	COP		D	yuksek	Bozuk/anlamsiz metin, soru sorulmamis
KIMYA-490	e4d298ba-45b7-518f-9f4e-339ef53daf0b	KABUL	B	B	yuksek
KIMYA-491	71aa34ed-99ee-5995-8ad7-a52c56d6fd39	KABUL	E	E	orta
KIMYA-492	33e30406-a847-5df2-863d-bf39b26e8164	KABUL	A	A	orta
KIMYA-493	028ab719-3432-5ba4-8c82-48622c664417	KABUL	C	C	yuksek
KIMYA-494	cfef7603-a4da-5fa1-a57f-b458a66c53a4	KABUL	D	D	yuksek
KIMYA-495	811be1a6-a6d0-5f86-9332-e82646e989e4	KABUL	A	A	yuksek
KIMYA-496	bfd53648-5332-5757-870d-e6d114295438	KABUL	C	C	yuksek
KIMYA-497	f23a8a27-9766-5fd8-9027-ea783a72ffb4	KABUL	D	D	yuksek
KIMYA-498	01e9632b-8d70-5328-b7f1-e72935e3ba71	COP		C	yuksek	OCR bozuk govde ('3 gergi, 100 g capraz kapli'); P orani hes
KIMYA-499	0f87816b-fe00-5f9b-abac-5f4e5f377729	KABUL	D	D	yuksek
KIMYA-5	b7840996-c261-5f94-8f52-cbcbf67b9c29	KABUL	E	E	yuksek
KIMYA-50	0de8a00a-2039-5510-a9a5-2b1eb721e863	KABUL	D	D	yuksek
KIMYA-500	31c7df53-7851-5139-99be-11b78c690a00	KABUL	B	B	yuksek
KIMYA-501	aabc9a88-26bf-592e-be7e-63beff039915	KABUL	C	C	yuksek
KIMYA-502	0fa85046-d3fb-5215-ac57-f5db4314bd4c	KABUL	B	B	yuksek
KIMYA-503	6d1b5711-b45d-5487-b4f3-3aa627d3e308	KABUL	C	C	yuksek
KIMYA-504	b6c64332-f69d-5783-9192-881900091b6c	KABUL	C	C	yuksek
KIMYA-505	12ce8b99-ebb3-5336-85c9-27a7ece01b15	COP		D	yuksek	Govde eksik/anlamsiz: 'g, b ve d harflerindeki karakterler'
KIMYA-506	6fe5b6e1-9081-524b-b138-567209a2b784	COP		A	orta	Govde bozuk ('reaktiflerin reaksiyon hizlari'); hem basinc h
KIMYA-507	c5a06f74-9cfa-5698-8037-fc53272f66ec	KABUL	D	D	yuksek
KIMYA-508	616d53f8-9398-5170-a8d5-dccfcb285ec8	KABUL	C	C	yuksek
KIMYA-509	4690491d-b26f-5386-b4cb-4237135a3a19	COP		C	yuksek	'Yalincak metodun ile ilgili:' anlamsiz OCR cikti; soru cuml
KIMYA-51	2de0ba37-30f7-5c3d-8d39-bd07b813c14d	KABUL	A	A	yuksek
KIMYA-510	39663faa-d3f5-5cc8-baa4-91f9bc62c633	KABUL	A	A	yuksek
KIMYA-511	042d8cab-d48f-58a0-ab57-02fd891767ce	KABUL	E	E	yuksek
KIMYA-512	8bd6a1a6-1139-5372-b4e0-51be6bce58c9	KABUL	D	D	yuksek
KIMYA-513	ab1bc8ca-f911-5035-940b-e32bfb426ceb	KABUL	B	B	yuksek
KIMYA-514	6e8b781c-f0c9-539c-be2f-c6e2b1cb69f7	KABUL	D	D	orta
KIMYA-515	828aa8ef-68b0-5c4b-b73d-9422ee8303e6	KABUL	B	B	yuksek
KIMYA-516	822bce43-c26f-542f-a6db-dbe08e45a328	COP		C	yuksek	Seceneklerde dogru cevap yok: II=III>I siralamasi listede bu
KIMYA-517	39765ca1-0375-5c60-a5d3-5395d11653da	KABUL	C	C	yuksek
KIMYA-518	b07be1b5-c723-570c-9fb9-565e50f5c761	KABUL	D	D	yuksek
KIMYA-519	203d7b95-e687-5c40-b5d8-b7fd3251f34b	KABUL	B	B	yuksek
KIMYA-52	e5518296-3026-5b44-9786-a6c37219711a	KABUL	A	A	yuksek
KIMYA-520	d485c089-d42e-52cc-a316-a0c4f29e997d	COP		A	orta	Metin celiskili: NO2'nin tamami N2O4'e donuserse toplam mol
KIMYA-521	1fae4d3e-3878-5be0-a23e-cc63f883888d	KABUL	C	C	yuksek
KIMYA-522	0de57e20-e97c-515f-a6fc-4005d1521c3e	KABUL	D	D	yuksek
KIMYA-523	c0344c9e-e7ca-519c-b855-c6c779949aab	KABUL	B	B	yuksek
KIMYA-524	1e141e4f-5d39-5525-98d7-98ff88ca18d7	KABUL	C	C	yuksek
KIMYA-525	4242c1d0-9eb8-52b8-ab73-2d42614afef6	KABUL	C	C	yuksek
KIMYA-526	2478b389-6f7b-59f4-90cc-990503eac6b6	KUYRUK_DUSUK_GUVEN	E	E	dusuk
KIMYA-527	640316df-120e-56ad-8c61-4e8be906d623	KABUL	D	D	yuksek
KIMYA-528	43a10f93-7ccd-5958-8ad4-6cb9415ba4db	KABUL	A	A	yuksek
KIMYA-529	8e4d8b03-2e83-5853-bba5-44227268c3db	KABUL	C	C	yuksek
KIMYA-53	cdaa8eab-4638-5d01-806d-c52774014eac	KABUL	C	C	yuksek
KIMYA-530	0f61feef-a662-52f8-a261-84a44e9a88c8	KABUL	C	C	yuksek
KIMYA-531	192c1387-6592-54e2-a9b9-df1f11d33b8e	KABUL	E	E	yuksek
KIMYA-532	783913a9-384c-541a-ab11-0a331d69e8d0	KABUL	D	D	yuksek
KIMYA-533	93b8a559-99e3-5550-962f-50d4ba90cfa1	KABUL	E	E	yuksek
KIMYA-534	e6b0f95c-5cca-5b8a-8e7c-a249f1070452	KABUL	B	B	yuksek
KIMYA-535	a7a095f7-5599-5f46-b7d3-0bbc7c3a2b20	KABUL	B	B	yuksek
KIMYA-536	4ccc2b3f-77cb-5b34-9a97-26123f7e50fe	KABUL	C	C	yuksek
KIMYA-537	f6f5de54-fa4f-51ef-b890-80a171827ae6	KABUL	E	E	yuksek
KIMYA-538	4ddb7267-5416-5a0d-ac9c-2cd97e571d0d	KABUL	B	B	yuksek
KIMYA-539	87581c35-13bf-5c93-b89e-c7fabf73ab96	KABUL	D	D	yuksek
KIMYA-54	17f94036-baa5-5ec0-afb3-7af0287c58d6	KABUL	A	A	yuksek
KIMYA-540	c1bed832-cd0c-5bb1-ba5a-99d86514b05e	KABUL	A	A	yuksek
KIMYA-541	03db9fcd-230c-5fa2-b7d5-bd77333583c0	KABUL	C	C	yuksek
KIMYA-542	a8e8b63f-93e1-5cbb-90ee-333b3def1caa	KABUL	E	E	yuksek
KIMYA-543	8311a9e9-b343-5951-b159-8acf937b2791	KABUL	C	C	yuksek
KIMYA-544	dcda45a8-05f1-5a5e-894d-19c5fff06c2b	KABUL	D	D	yuksek
KIMYA-545	25cf3a64-c045-55c6-9aa3-b65d170933d3	KABUL	D	D	yuksek
KIMYA-546	650da8f2-6311-5c6f-a74a-3a7e673cdb90	KABUL	D	D	yuksek
KIMYA-547	6262d5cc-c6cd-5555-aee8-fab873d37c73	KABUL	A	A	yuksek
KIMYA-548	4a6b0542-60d7-56a0-838c-3423e0edd2e2	KABUL	C	C	yuksek
KIMYA-549	30768661-fba5-5e43-bbe1-dc3f1a06173f	KABUL	C	C	yuksek
KIMYA-55	cea5b383-2066-5fb8-a77e-5d9064c4603a	KABUL	E	E	yuksek
KIMYA-550	fe3ff450-2843-5434-8640-d2b0478b4b5d	KABUL	A	A	orta
KIMYA-551	e90f1b0e-986d-56ea-a932-167a05ca583f	KABUL	C	C	yuksek
KIMYA-552	c8ce65c2-4e18-5afb-876f-beb13d25eb95	KABUL	E	E	yuksek
KIMYA-553	fcadc184-bfe2-5d65-8cd7-2cf43db86ec6	KABUL	D	D	yuksek
KIMYA-554	80df38d7-99fd-5003-9ac2-65aeedda0463	KABUL	C	C	yuksek
KIMYA-555	d007a2a4-e77d-530f-b824-fe1355360760	KUYRUK_ANAHTAR	E	C	dusuk
KIMYA-556	6fb60574-90e3-56c2-9258-e4abd9287814	COP		C	yuksek	Bozuk uretim: mukerrer sik harfleri, esdeger secenekler, tek
KIMYA-557	64203eb7-f54e-563f-b0c0-3f5639b51952	KABUL	C	C	orta
KIMYA-558	a0930b99-c90a-57e6-97a2-1628883db1a2	KABUL	D	D	orta
KIMYA-559	8881b62d-68fb-568a-b598-7c4b7dcf1b3d	COP		A	yuksek	Konu disi ve anlamsiz metin; gecerli bir kimya sorusu degil
KIMYA-56	ef194c7c-f09b-5bec-a633-fc88c4801529	KUYRUK_ANAHTAR	A	B	yuksek
KIMYA-560	cac394ab-709d-563f-9f16-4a7bb2e6c41e	KABUL	A	A	yuksek
KIMYA-561	49b812a6-d665-5219-8afa-0d8761922bf9	KABUL	C	C	yuksek
KIMYA-562	63c7157d-845f-5d21-bafe-2030dfe503f3	KABUL	C	C	yuksek
KIMYA-563	292d61b6-a585-5883-8762-ffdd1c20f69b	KABUL	B	B	yuksek
KIMYA-564	b3139e6b-0e72-56b1-a7d9-b4c389f75641	FIGUR		E	yuksek	FIGUR: kavram haritasi gorseli ve yargilar eksik, metin tek
KIMYA-565	553e0894-790b-5424-91bb-e9594a603d9b	KABUL	D	D	yuksek
KIMYA-566	09623062-8cb6-5a2d-ac4f-4382473d7476	KABUL	C	C	yuksek
KIMYA-567	a295ffda-bcb5-5bdb-bbff-fc1f9ebcc7cf	KABUL	E	E	yuksek
KIMYA-568	6a6420b6-cddf-5915-9872-b5eba2d57370	COP		C	yuksek	Konu disi ve bozuk ifade; 'iki basamak arasindaki dogrusal f
KIMYA-569	679e935f-b650-5333-a10d-f3190aae7e83	KUYRUK_DUSUK_GUVEN	A	A	dusuk
KIMYA-57	4506ca1e-3df8-5a65-8804-7f11c53cd14e	KABUL	A	A	yuksek
KIMYA-570	b3d2551c-8fa3-50df-9a8c-ccf186c00699	KABUL	C	C	yuksek
