afc0f6a7-8dd9-56b0-815d-1cea05279c3a	SIZINTI=HAYIR	AYT=HAYIR	Soru 32 cumle siralama I-V, anahtar/cozum yok
df066472-878a-55d1-a5ce-11caf6870e0e	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 Dan Gluk paragrafi 'yoktur' sorusu, anahtar yok
69b96e1f-692a-57b9-9305-a693282f600f	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 bos birakilan yere oncul getirme, anahtar yok
454fd60d-2426-56a9-887c-1a73611ac453	SIZINTI=HAYIR	AYT=HAYIR	Soru 13 Stratiform cumleden kesin cikarim, anahtar yok
613bfdef-a379-5c60-b91d-ac91864667cd	SIZINTI=EVET	AYT=HAYIR	2016 YGS sorusu; paragraf ve siklar renkli cozum isaretlemeli, yalniz D sikki renksiz kalmis (cevap belli)
90be74ca-fe15-5501-98ea-1799b76a7081	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 hibrit otomobil paragrafi anlatim 'yanlistir', anahtar yok
f8f02253-07e2-5ecb-bfea-473643109256	SIZINTI=EVET	AYT=HAYIR	Soru degil; 'HAP BILGI' bilgi notu kutusu (paragraf olusturma ipucu)
74306f4a-7f8c-5f55-ac1f-62c43738442a	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 anlatim teknigi (3. tekil anlatici) ornegi bulma, anahtar yok
c928a738-7a9c-5bdc-a188-485a514950a1	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 numarali parcalar beyin kapasitesi 'soylenemez', anahtar yok
778db35a-0300-51d5-a23c-d2ae44ee2664	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 sozcuk turleri edat/baglac/zarf tablosu, anahtar yok
35abff7f-4515-520f-a16e-f4a24b908922	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 isim tamlamasi bulma, anahtar yok
79561f83-bacb-52e3-8279-c2b8e0a38c4a	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 kemik sertligi cumlesinden kesin yargi, anahtar yok
f6c5fb1b-5f15-5417-b78d-aa798ee2e9dd	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 ruzgargulu parcasinda parantez aciklama uyusmazlik, anahtar yok
a6d29934-84f5-553d-b97c-2085125b2895	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 dogrudan anlatim ornegi (Sait Faik cumleleri), cumlede anlam, anahtar yok
1763703b-b810-5a9c-9607-e1e1ac0292dc	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 Holi Festivali paragrafi 'deginilmemistir', anahtar yok
fbac1ddc-564f-5ba1-adba-64866e77defc	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 ayrac icindeki kavram ornegi (ad aktarmasi, somutlama, deyim) cumlede tanima, anahtar yok
55b8cd5b-eaa2-5b79-88d0-0424fac4fc95	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 gida paragrafi bos yere yargi getirme, anahtar yok
54021112-8fc2-57d8-9b60-f2ca93bce7bf	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 numarali cumlelerin yer degistirmesi, anahtar yok
66a1c5bc-3baa-5b26-b298-abc8dd5d7540	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 iki parca karsilastirma (kelime turetme), anahtar yok
3717f5a2-3fbf-5080-a964-ad401f552b80	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 zaman bildiren sozcuk turu farkli, anahtar yok
a6570995-63ac-5c84-a492-919858f9b3e5	SIZINTI=EVET	AYT=HAYIR	'REHBER SORU 3' altinda ana dusunce ipuclari ve cozum metni, sonunda 'Cevap E' yazili
7955c268-8cd4-5d69-8b62-9dc20045bdb6	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 kultur paragrafi anlatim 'soylenemez', anahtar yok
afd58c05-d1fe-561f-aa46-858c7318dd53	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 cikmis 2022 TYT Mozart paragrafi, anahtar yok
e9b8268f-6044-561c-80f2-da939139bcfb	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 dusuncenin akisini bozan cumle, anahtar yok
9a80a514-ca16-5089-aaf9-a6fdc198a314	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Cemile paragrafi sonuna oncul getirme, anahtar yok
bd330d55-7e47-556c-a6a8-09d1dce8a945	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 numarali sozcuklerden fiilimsi olmayan, anahtar yok
7cc1c0a1-acbf-53d6-b38b-cf625a807e9a	SIZINTI=EVET	AYT=HAYIR	Soru 8-9 buz cozucu paragrafi; alt seritte renkli cevap anahtari kutulari (1-V 2-C 3-E ... 8-C 9-B) gorunuyor
1bf35772-5468-5d5a-af52-0525f8458eef	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 ikileme farkli gorevde, anahtar yok
8a799ccb-e98e-54e6-ab54-d2d9c6b89836	SIZINTI=EVET	AYT=HAYIR	Soru 6 paragrafi ikiye ayirma; altta '1. C 2. D 3. E 4. C' cevap anahtari seridi basili
40a9b40e-6667-5f84-aeea-c7018836be4d	SIZINTI=HAYIR	AYT=HAYIR	Soru 28 muhabir-ressam diyalogunda bosluklara uygun sorular, 5 sikli paragraf sorusu, cevap izi yok
bff4a0ec-ffe2-5d9e-abe1-835970622428	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, DIKKAT baslikli bilgi notu: yapim eki ve kip eki ayrimi ornekli aciklanmis
1d85e27d-200d-5276-a50d-d18cd96f3370	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 alti cizili soz anlami (yalnizlik/kalabalik), 5 sik, cevap izi yok
a7bfe869-6ba6-526d-bdb1-f7d9ba9d9dc0	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 dizelerde bulunmayan zamir turu, dil bilgisi, cevap izi yok
22ad453d-ab1e-5c04-a14c-8b982c9b414d	SIZINTI=HAYIR	AYT=HAYIR	Soru 36 Formula 1 paragrafi, izleyici ozelligi degildir sorusu, cevap izi yok
31673c58-1450-554d-b60d-5e61865c9343	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 belgesel film paragrafinin basina getirilecek cumle, cevap izi yok
4967c02f-f2d9-5597-bccc-40b349f7b98c	SIZINTI=HAYIR	AYT=HAYIR	Soru 20 orman yangini parcasini ikiye bolme, kenarda kitap bandi var, cevap izi yok
9e0c0986-12ae-564e-8d6c-c282bf842456	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 Karadeniz kamp paragrafinda akisi bozan cumle, cevap izi yok
eda4934f-05bb-5b24-90f4-963047477231	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 Pinhan/Mahrem romanlarinin dili uzerine parca, asil anlatilmak istenen, cevap izi yok
8cc1b072-e928-5e07-b31e-9a39aa28aee4	SIZINTI=HAYIR	AYT=HAYIR	Soru 12 ayraclara gelecek noktalama isaretleri, cevap izi yok
845a2c0c-139f-5671-9ebf-0f3eeaf01be2	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 Intibah romani hakkinda numaralanmis cumleler icin soylenemez, paragraf okuma sorusu, cevap izi yok
8b507ab8-1062-5775-bf51-9cf59347c68f	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 yabancilara Turkce ogretimi parcasindan ulasilamayan yargi, cevap izi yok
dfcee8e5-09e4-5b83-bb23-8941e523c111	SIZINTI=EVET	AYT=HAYIR	OSYM 2020 TYT 21. soru; parcadaki ipucu ve B sikkindaki ifadeler kirmizi renkle vurgulanmis, dogru sikki isaret eden cozum izi
775eb958-c65c-51b2-bd09-684fbbbb24ee	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 Ismet Ozel parcasinda bosluga en uygun cumle, paragraf sorusu, cevap izi yok
55af007c-e611-54b4-9c65-22fb364f83ed	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 cumleyle ilgili yanlis yargi (kip, baglac, ses olayi, donusluluk zamiri), dil bilgisi, cevap izi yok
5dcd5f22-ecd0-5778-a708-43e94f2db026	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 Istanbul Arkeoloji Muzeleri Kutuphanesi parcasinda bosluga gelecek cumle, cevap izi yok
324b5809-7085-5b3f-95e0-656decbe818a	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 unlem sozcuklerinin farkli gorevde kullanimi, sozcuk turu, cevap izi yok
ce7f153c-ca32-51c3-b8f8-8c03de649c7f	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 parcanin anlatimiyla ilgili soylenebilir (ornekleme/tanik gosterme), cevap izi yok
2fe0ec36-4a91-5a1a-b777-b36beaa5994e	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 Ahmet Hasim cumlesinde sozle anlatilmak istenen, sozcukte anlam, ustte bolum basligi var, cevap izi yok
34184a6a-a3e8-5c99-b8d9-f0669b731d95	SIZINTI=HAYIR	AYT=EVET	Soru 7 tiyatro turu ve Bati tiyatrosu tarihi hakkinda bilgi yanlisi, edebi tur bilgisi, cevap izi yok
bdf45e42-116c-513a-840b-581537ffd2f0	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 okur-yazar mucadelesi parcasinda asil anlatilmak istenen, cevap izi yok
a9bb7be5-29ab-55fb-ac0f-f6022669e309	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Acemhoyuk parcasinda numaralanmis sozcuklerin yapisi (ek-kok), ustte TEST-13 bandi, cevap izi yok
0b5cb959-f806-5712-9233-f1caf859348b	SIZINTI=HAYIR	AYT=HAYIR	Soru 33 Welwitschia bitkisi parcasi, I-II-III ulasilabilir, cevap izi yok
d3b338b2-b20a-5b8a-acaf-7a2064f177e6	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 hikaye kahramanlari parcasinda yazarin vurguladigi, cevap izi yok
a4aff3f2-1271-54cd-b0fd-405515ca6171	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Orhan Veli dizelerinde isim tamlamasi yanlisi, dil bilgisi, kenarda yayinevi bandi, cevap izi yok
ece1597f-a29d-5160-9525-09b8e6f002e3	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 Picasso anekdotunda asil anlatilmak istenen, cevap izi yok
ea350506-effc-514b-a408-d5048780435e	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 Mehmet Dogan ozlesme parcasinin sonuna getirilecek cumle, cevap izi yok
10c8465b-8152-52c2-968d-6c8e871a6252	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 halkin okuma orani parcasinda dile getirilen konu, cevap izi yok
61a2e7b6-eba3-502a-a9e4-82b54c4dd648	SIZINTI=HAYIR	AYT=HAYIR	Soru 18 iletisimi bozan nedenler I-IV onculleri, paragraf sorusu, cevap izi yok
5601eeb2-3972-5b68-8c60-b07a27a77017	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 turkiye dizeleri icin soylenemez (imla, yineleme, devrik cumle), siir yorumlama, kenarda kitap bandi, cevap izi yok
27dcb0bb-3819-529e-96fb-c7089f1c26d8	SIZINTI=HAYIR	AYT=HAYIR	Iki cumleyi anlamca birlestirme sorusu, cumlede anlam, isaret yok
97634057-adb5-5a62-b305-b63438c05f9e	SIZINTI=HAYIR	AYT=HAYIR	Anlatim bozuklugu yoktur sorusu, temiz soru
72259efc-fa39-5b5a-a8ba-b202bfdb0561	SIZINTI=EVET	AYT=HAYIR	OSYM TYT 2019 zamir sorusu, E) V secenegi kirmizi basili yani dogru cevap isaretli
6a400fec-dda4-5598-9546-35b38ba9ea64	SIZINTI=HAYIR	AYT=HAYIR	Cumleden kesin cikarilacak yargi sorusu, temiz
74f26251-c605-5b22-8a44-fa1601a48fa9	SIZINTI=HAYIR	AYT=HAYIR	Sait Faik hakkinda parca ama soru parcadan ulasilamaz tipi paragraf sorusu, temiz
49a7215c-134b-5d92-803e-772936584e06	SIZINTI=HAYIR	AYT=HAYIR	Donemin roman kisileri paragrafi, oncullu ulasilabilir sorusu, temiz
0e2ed8c2-0352-53ee-974e-87957d9f33c5	SIZINTI=HAYIR	AYT=HAYIR	ve baglaci isim tamlamasi tamlayanlarini baglama sorusu, dil bilgisi, temiz
9e651286-3cb3-5248-9280-997e87c3dd62	SIZINTI=HAYIR	AYT=HAYIR	Hukuk devleti paragrafi ulasilamaz sorusu, kenarda kitap bandi var, temiz
233358ac-c20d-57d8-8017-f1563c82b68d	SIZINTI=HAYIR	AYT=HAYIR	Etiyopya paragrafi soylenemez sorusu, temiz
8c454efa-59bb-5b3b-a674-816f8d47603c	SIZINTI=HAYIR	AYT=HAYIR	Midye paragrafi akisi bozan cumle sorusu, temiz
73140902-53e3-59f2-a1fc-280e9f169e54	SIZINTI=HAYIR	AYT=HAYIR	Alzaymir paragrafi alti cizili sozu karsilayan kullanim sorusu, temiz
513cc24c-e31c-5a19-93b2-5a177ef7ff27	SIZINTI=HAYIR	AYT=HAYIR	Cop gazi paragrafi akisi bozan cumle sorusu, temiz
f2c6f405-af54-516f-a8d7-c0b29c91735a	SIZINTI=HAYIR	AYT=HAYIR	Ulusun ilerlemesi numarali cumleler degerlendirme yanlistir sorusu, temiz
2dcf2ae3-02b3-5ccb-b060-b174e9f09ddc	SIZINTI=HAYIR	AYT=HAYIR	Teknoloji parcasinin sonuna getirilecek cumle sorusu, temiz
2bf464c0-def0-5f8f-afd5-a1c71c8f239f	SIZINTI=HAYIR	AYT=HAYIR	Brno gezi yazisi paragraf soylenebilir sorusu, temiz
19936af9-0735-5b21-970b-55ef67d2a243	SIZINTI=HAYIR	AYT=HAYIR	Yazim yanlisi yoktur sorusu, temiz
c36e4b30-7398-5b08-95b5-fe75998e40e3	SIZINTI=HAYIR	AYT=HAYIR	Ozne yuklem iliskisi sorusu, dil bilgisi, temiz
843cf941-49bd-5c20-9c30-f0b9f2958bce	SIZINTI=HAYIR	AYT=HAYIR	Siir okuma paragrafi cikarilamaz sorusu, temiz
00ee78cc-dbf9-57f1-b0c8-75aba8d1f1c5	SIZINTI=HAYIR	AYT=HAYIR	OSYM cikmis soru bandi altinda arkeogenetik bosluk doldurma ama 5 secenekli gercek soru, TYT 2018, cevap isareti yok
3a6410dd-7762-5965-ba7a-15ec876e2c0c	SIZINTI=HAYIR	AYT=HAYIR	Hasankeyf I ve II cumleler, II numarali cumleyle ilgili soylenebilir sorusu, temiz
b5d802b7-d1a0-55e9-8a5b-f46cb057b613	SIZINTI=HAYIR	AYT=HAYIR	Renkler sorusuna cevap veren parca sorusu, paragraf, temiz
4b6d06e0-19f1-5395-9de1-f21d229d1401	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, Belirtme Durumu ve Yonelme Durumu baslikli konu anlatimi, alti cizili ornekler
70c31f48-3bc5-58c2-86fe-21f40818b223	SIZINTI=HAYIR	AYT=HAYIR	Oge siralanisi sorusu, sayfa numarasi 249 kenarda, temiz
b1e2f25b-24a4-5c5e-acee-c5773946a0ea	SIZINTI=HAYIR	AYT=HAYIR	Numarali cumlelerle paragraf olusturma ucuncu cumle sorusu, temiz
7bd6273d-8a2d-5091-9f40-246533d4316b	SIZINTI=HAYIR	AYT=HAYIR	Kesme isareti kurallari soru govdesinin parcasi, bu kurallardan birine uyulmayan secenek soruluyor, 5 secenekli, isaret yok
f25d3a7c-c129-5625-8704-d4b876e86e28	SIZINTI=HAYIR	AYT=HAYIR	Agri Dagi betimlemesi hangi duyudan yararlanilmamis sorusu, temiz
8791a91d-b630-5c98-910a-5b3a51373971	SIZINTI=HAYIR	AYT=HAYIR	Dostoyevski parcasi ikinci paragraf baslangici sorusu, temiz
466bda55-46ca-51d8-9862-de49b187eb65	SIZINTI=HAYIR	AYT=HAYIR	Kafka parcalari dusunceyi gelistirme yolu etiketleriyle iliskilendirilemez sorusu, etiketler soru govdesi, temiz
d3818289-838f-5477-a56a-3b45104c2f54	SIZINTI=HAYIR	AYT=HAYIR	Basit turemis birlesik sozcuk ornegi sorusu, dil bilgisi, temiz
474cd061-f318-5a39-87f7-1473095b8318	SIZINTI=HAYIR	AYT=HAYIR	Parcada duyu aktarimi mecaz benzetme ornegi yoktur sorusu, soz sanati taninmasi TYT, temiz
a43f2bff-8e01-5bf9-9e41-335e41281dd3	SIZINTI=HAYIR	AYT=HAYIR	Soru 35 dusuncenin akisini bozan cumle, paragraf; ust seritte sadece kitap bandi var, cevap/cozum yok
ea24b2e4-ea54-5bd9-890b-26072b198492	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 bosluk doldurma deyim sorusu, 5 sikli, temiz
6ea54f8c-c190-5c97-84a7-362e760262c3	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 iki parca karga arastirmasi, iki parcayla ilgili soylenebilir; sadece watermark ikonlari var
3f95fbbb-da84-5b74-ad2c-168cd4f0c2eb	SIZINTI=EVET	AYT=HAYIR	Konu anlatimi sayfasi: ORNEK + COZUM blogu ve "Cevap B'dir" ibaresi acikca gorunuyor
06e06453-5639-541a-b359-b0c3b23d73a2	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 cumleleri birlestirme (cumlede anlam), temiz
2dcbccc5-523a-543f-93e1-688de98720c0	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 OSYM kosesi MSU 2022 cikmis soru, bosluk doldurma sikli; cevap yok
ec4b6ab9-cccc-55b9-aa0b-c8512177aef1	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 parcadaki gibi konusan biri nitelenemez, paragraf; temiz
f120763d-7f39-54fb-9321-b7548dee4a69	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 parcada uzerinde durulan (paragraf), temiz
a7544f75-04f5-5160-8e62-1e15ca665b25	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 parcanin iki paragrafa bolunmesi, temiz
a9ba8f00-038d-5aa5-9048-401c30d1b89c	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 numaralanmis sozlerde yazim yanlisi, temiz
c4379a6d-97f9-5866-83a8-110e8eb16798	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 unlem cumlesine ornek (cumle turleri), temiz
1f4703b7-bd6b-5d84-bd28-f1e6cc063db0	SIZINTI=EVET	AYT=HAYIR	Soru degil; "Sifatlarda Pekistirme / Sifatlarda Kucultme" baslikli konu anlatimi ve ornekler
966d7f26-cd72-5f5e-93cd-caa0dd822a26	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 arastirmanin amaci (paragraf); sol kenarda sadece Edebiyat Sokagi bandi
05abc3a4-6517-58f1-a5ff-44c1561eba71	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 yoksulluk parcasinda bosluk doldurma sikli, temiz
b9afda57-9393-5c5e-b8d4-ecde8bad0780	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 parcanin anlatimiyla ilgili soylenemez (anlatim ozellikleri), temiz
d62c895f-e431-5643-a757-8d4ad0b1b6df	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 dizelerde alti cizili sozcuklerin anlam ozelligi (genel/somut/soyut/topluluk/cogul), oncullu, temiz
aeb4eada-0afb-5e0a-ae73-e2999d15f3b2	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 gorselden yargiya ulasilamaz (gorsel yorumlama), temiz
c9326e34-9e27-50c8-997f-8421c296728e	SIZINTI=EVET	AYT=HAYIR	Soru degil; "Bu Konunun OSYM Sinavindaki Yeri" bilgi kutusu (cumle ogeleri/turleri)
864375a0-e12d-5e9b-a653-a19543d7bc3b	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 dizelerde yapisi turemis olmayan sozcukler, temiz
a4b957dc-8a85-55f8-b813-bd4e0a07658d	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 cumlelerden paragraf olusturma bastan dorduncu, temiz
bb6ba64e-a285-5e06-b65d-6ff99f3ae371	SIZINTI=HAYIR	AYT=HAYIR	Soru 32 parcada deginilmemistir (paragraf), temiz
b65afbfe-b3e7-5321-8415-76987d98cc80	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 ses olaylari hangisi yoktur; ustte onceki metnin kesik satiri var ama cevap degil
2577babb-1f9d-5788-9253-ab5a85aa3d78	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 alti cizili sozle anlatilmak istenen, temiz
d5ebb157-6977-5917-874f-4e86be6c1b59	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 edebiyat-toplum parcasinda savunulmamistir; paragraf anlama, edebiyat bilgisi gerektirmiyor
579fa424-b18b-5523-b0d1-323a1912d291	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 yan cumlecigi olmayan cumle; ustte sadece TEST-12 bandi
7c76bf96-1663-5d3c-91bb-8d42a4c002ea	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 olus fiili olan cumle, temiz
e214ae24-73c5-5bd0-bc0f-fed2ef09c3c3	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 cumledeki isim tamlamasi ozellikleri soylenemez, temiz
1aa08eca-6ef2-5571-b3ec-561555fdfb52	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 asil anlatilmak istenen numarali cumle (paragraf), temiz
a7f8227f-d5a3-5893-9e62-289ace413795	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 Finger Reader parcasi oncullu yanlis yargilar; sol kenarda sadece kitap bandi harfleri
584b7785-6859-5592-9f6a-75a187c961c2	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 yuklemi olus bildiren cumle, temiz
dab0707f-d797-57ba-9da6-c6a0f4607b44	SIZINTI=HAYIR	AYT=HAYIR	Q30 numarali cumleler arasina cumle yerlestirme paragraf sorusu, anahtar/cozum yok
2c0ded55-ddc7-5f0e-8f5e-c76208c2e151	SIZINTI=EVET	AYT=HAYIR	OSYM 2024 TYT bosluk doldurma paragrafi; parcadaki ifadeler ve yalniz C sikkindaki ifade kirmizi renkle vurgulanmis, dogru sikki isaret eden iz
4393929b-d27a-5ded-839f-bb9d78c9b815	SIZINTI=HAYIR	AYT=HAYIR	Q6 Gaziantep/Zeugma paragrafi ikiye bolme sorusu, 2024TYT etiketi disinda ek yok
015c1d70-83fc-5436-afaa-46d8c1c3211b	SIZINTI=EVET	AYT=HAYIR	Soru degil konu anlatimi: 23-27 numarali maddeler halinde oneri/oznel degerlendirme/niteleme/kisilestirme/abartma aciklamalari ve Ornek bloklari
81d96a64-e47e-5fba-8945-e907ac9585b1	SIZINTI=HAYIR	AYT=HAYIR	Q5 kayac dongusu paragrafi yer verilmemistir sorusu, isaret yok
b4b858ce-2ddd-5cc0-ba10-9325c54bb28a	SIZINTI=HAYIR	AYT=HAYIR	Q8 I-II cumleleri, II numarali cumleyle ilgili cumlede anlam sorusu, isaret yok
2def70c0-4384-5b56-a3bf-bd75bd4b8579	SIZINTI=HAYIR	AYT=HAYIR	Q7 dizelerin hangisinde zarf yoktur, sozcuk turu dil bilgisi sorusu, isaret yok
cf10ea5c-7a3e-52a7-89a9-a52c19881a7e	SIZINTI=HAYIR	AYT=HAYIR	Q6 feminizm paragrafi deginilmemistir sorusu, isaret yok
f8995f28-1a7a-57d8-8581-af9491e1cec1	SIZINTI=EVET	AYT=HAYIR	Soru degil TAKTIK kutusu: once secenekler okunur sonra metne bakilir seklinde bilgi notu
ef95034c-2eac-558f-9e26-1eaf6fd09bc1	SIZINTI=HAYIR	AYT=HAYIR	Q3 hero terimi uzerine iki parca karsilastirma paragraf sorusu, isaret yok
2b459295-18f8-5506-b353-830b6ddce6e5	SIZINTI=HAYIR	AYT=HAYIR	Q7 ancak sozcugunun edat/baglac disinda kullanimi, sozcuk turu sorusu, isaret yok
70481044-f5ae-5371-be02-05cf37917e5d	SIZINTI=HAYIR	AYT=HAYIR	Q4 yan cumle ozne gorevinde, cumle turleri sorusu; ustteki Sirali Cumle Bagli Cumle bandi konu basligi
d6d020c9-bb07-59df-8c20-76a5f9a53565	SIZINTI=HAYIR	AYT=HAYIR	Q1 McLuhan paragrafi anlatim bicimi hangisi yoktur sorusu, isaret yok
bfc00910-6cf9-503e-9360-b1870b99c7e2	SIZINTI=HAYIR	AYT=HAYIR	Q1 mutluluk kavrami paragrafi asil anlatilmak istenen sorusu, isaret yok
3b2006aa-ce1e-530b-ac0c-f40db8769391	SIZINTI=HAYIR	AYT=HAYIR	Q5 cevrim ici cocukluk paragrafi anlatim teknigi basvurulmamistir sorusu, isaret yok
c4694765-51e4-5fae-b8bc-8c07683c634e	SIZINTI=HAYIR	AYT=HAYIR	Q9 soru-cevap ciftlerinde zarf turunde sozcuk degildir, dil bilgisi; yandaki ESEN bandi yayinevi
0dbbd687-e93e-55bd-9079-58d4dd86fbc2	SIZINTI=HAYIR	AYT=HAYIR	Q16 Bozlu Art paragrafi kesin soylenemez sorusu; alttaki ideal sure kutusu cevap icermiyor
e4ccefcf-a33f-52aa-9a27-9a362bf26be1	SIZINTI=HAYIR	AYT=HAYIR	Q12 iyi sozcugu zarf olarak kullanilmis, sozcuk turu sorusu, isaret yok
10dd6ac9-822f-5db6-821a-ec908e1830d1	SIZINTI=HAYIR	AYT=HAYIR	Q1 Fatih Bey cumlesinde ses olayi yoktur sorusu, ses bilgisi, isaret yok
92a6d1c6-8032-50a6-ba41-9bc10060b22b	SIZINTI=HAYIR	AYT=HAYIR	Q2 atalarimizin ogutleri paragrafi vurgu yapmamistir sorusu, isaret yok
466f59c9-bb08-56de-83f5-2b97cf772ebf	SIZINTI=HAYIR	AYT=HAYIR	Q6 ceviri paragrafi tespit yapilabilir sorusu, isaret yok
4c98b4c3-7b0e-5983-997f-ceedebfd23d4	SIZINTI=HAYIR	AYT=HAYIR	Q5 Tolstoy paragrafi soylenemez sorusu; yazar bilgisi degil parca kavrama, isaret yok
eafea83a-42c6-5e05-84d3-59c96cf0e9fe	SIZINTI=HAYIR	AYT=HAYIR	Q29 gezi yazisi paragrafi ulasilamaz sorusu, parcadan cikarim; yan band yayinevi adi
7d42f714-de5b-5208-afad-3c71ef1d2de6	SIZINTI=HAYIR	AYT=HAYIR	Q33 metinlerde olmasi gereken ozellik paragraf sorusu; altta sayfa no ve diger sayfaya geciniz
e9caa9cd-0874-5162-81e3-e4d472412b85	SIZINTI=HAYIR	AYT=HAYIR	Q9 isim cumlesinde vurgu yuklemde aciklamasina ornek, cumle vurgusu dil bilgisi, isaret yok
d0e94353-bf49-5732-928b-a410042fafa0	SIZINTI=HAYIR	AYT=HAYIR	Q17 subliminal mesaj paragrafi akisi bozan cumle sorusu, isaret yok
0664f56f-7c72-55d5-b16e-89d2d3d9a250	SIZINTI=HAYIR	AYT=HAYIR	Q13 Goreme cumlesinde ses olayi yoktur sorusu, ses bilgisi, isaret yok
cf58abcf-02ae-5c0d-8d69-ad9592347c4d	SIZINTI=HAYIR	AYT=HAYIR	Q4 2001/2021 agaclandirma fotograflari ve metin, tamamlanamaz sorusu; fotograflar sorunun parcasi
a0dad7d4-ed2b-578f-849b-339256fb8b1c	SIZINTI=HAYIR	AYT=HAYIR	Q3 muhabir-egitim uzmani diyalogunda bosluklara soru getirme sorusu, sikli; yan band kitap adi
a634e914-44d3-5fda-8969-b813f99d192b	SIZINTI=HAYIR	AYT=HAYIR	Q4 mektup yazma cumlelerini siralama bastan ucuncu sorusu, isaret yok
9dc65789-6e46-5380-abae-44905bbe38d1	SIZINTI=HAYIR	AYT=HAYIR	Google bubble level paragrafi, onculler I-III, hangileri icin kullanilmaz; cozum/anahtar yok
f260e0fd-6a51-5e4a-b212-42a475a67c83	SIZINTI=HAYIR	AYT=HAYIR	Parcanin sonuna dusuncenin akisina gore getirilecek cumle (paragraf tamamlama); cozum yok
6c9d84ff-e554-51ec-8abb-73b043f0dba9	SIZINTI=HAYIR	AYT=HAYIR	Kedi anisi parcasi, anlatimda hangisi yoktur (betimleme/oykuleme); cozum yok
